comprimé;2;ZINC;CUIVRE
collyre;1;TIMOLOL BASE
solution à diluer pour solution injectable pour perfusion;0
poudre pour solution injectable ou pour perfusion;2;CLAVULANIQUE (ACIDE);AMOXICILLINE ANHYDRE
comprimé pelliculé;1;RÉGORAFÉNIB
solution pour perfusion;1;GLUCOSE ANHYDRE
comprimé pelliculé;1;ONDANSÉTRON
comprimé pelliculé;1;ACIDE ALENDRONIQUE
microgranule gastro-résistant(e) en gélule;0
comprimé enrobé;1;CYCLOPHOSPHAMIDE ANHYDRE
solution injectable;1;ALIZAPRIDE
comprimé;1;LITHIUM
poudre et  solvant pour suspension injectable à libération prolongée;1;OLANZAPINE
granulés;1;TÉNOFOVIR DISOPROXIL
comprimé à croquer ou à sucer;2;CALCIUM ÉLÉMENT;CHOLÉCALCIFÉROL
comprimé pelliculé;1;COBIMÉTINIB
solution et  solution pour perfusion;0
comprimé;1;ZINC
solution à diluer injectable pour perfusion;1;PHÉNYTOÏNE SODIQUE
solution injectable pour perfusion;0
solution pour perfusion;1;LÉVOBUPIVACAÏNE
poudre et  solvant pour usage parentéral;0
 crème et solution et granules et poudre;0
comprimé pelliculé;1;CARPIPRAMINE BASE
collyre;1;GENTAMICINE
microgranule à libération prolongée en gélule;1;TAMSULOSINE
solution buvable;1;DARUNAVIR
solution à diluer pour perfusion;1;VINORELBINE
solution pour perfusion;1;SALBUTAMOL
lotion;0
pommade;0
comprimé pelliculé;1;ABACAVIR BASE
emplâtre;0
lyophilisat;1;DESMOPRESSINE
granulés à croquer;0
comprimé pelliculé;1;FOSAMPRÉNAVIR
comprimé pelliculé;2;AMLODIPINE;ATORVASTATINE
comprimé;1;OXYDE DE LOPÉRAMIDE ANHYDRE
comprimé;1;AMLODIPINE
gélule;1;SAQUINAVIR
comprimé;1;SILDÉNAFIL
poudre pour solution buvable;1;MAGNÉSIUM
solution injectable;1;PASIRÉOTIDE
poudre et  solvant pour solution injectable;1;CORTICORÉLINE (HUMAINE)
poudre pour solution pour perfusion;1;FOSFOMYCINE
solution et  solution pour application;0
poudre pour préparation injectable;1;STREPTOMYCINE BASE
poudre et  solvant pour solution injectable;1;SPECTINOMYCINE
solution injectable pour usage dentaire;2;CHLORHYDRATE DE LIDOCAÏNE ANHYDRE;NORADRÉNALINE
plante(s) pour tisane;0
comprimé pelliculé;1;TIAGABINE ANHYDRE
matrice;0
granulés pour solution buvable;0
poudre pour solution injectable;1;CLOXACILLINE
comprimé pour solution buvable;0
solution injectable;1;AMITRIPTYLINE
granulés pour solution buvable;1;FOSFOMYCINE
solution injectable et buvable;0
comprimé;1;BUPRÉNORPHINE
comprimé pelliculé;1;CEFPODOXIME
comprimé;1;RUPATADINE
comprimé;1;TRIMIPRAMINE BASE
solution à diluer pour perfusion;1;CIDOFOVIR ANHYDRE
comprimé enrobé;1;PHLOROGLUCINOL ANHYDRE
comprimé enrobé à libération prolongée;1;MORPHINE
gel stérile;0
lyophilisat et  poudre pour usage parentéral;1;ÉRYTHROMYCINE BASE
poudre pour solution pour perfusion;1;DAUNORUBICINE
capsule molle;1;VINORELBINE
suspension buvable;1;NÉVIRAPINE ANHYDRE
lyophilisat pour usage parentéral;1;SPIRAMYCINE
comprimé pelliculé;1;BÊTA-ESTRADIOL
solution et  solution buvable;1;ASCORBIQUE (ACIDE)
lotion pour application;0
solution buvable;1;CODÉINE
comprimé pelliculé;1;ROSUVASTATINE
comprimé pelliculé;1;VARDÉNAFIL
solution injectable;1;CHLORHYDRATE DE MÉTOCLOPRAMIDE ANHYDRE
solution injectable;1;SALBUTAMOL
granulés pour solution buvable;1;DEXKÉTOPROFÈNE
solution pour pulvérisation;1;ÉPHÉDRINE
comprimé pelliculé à libération prolongée;1;INDAPAMIDE
solution buvable;1;MANGANÈSE
solution à diluer et  solvant à diluer pour solution injectable;0
cartouche pour inhalation;0
comprimé pelliculé;1;TAPENTADOL
comprimé pelliculé;1;CALCIUM ÉLÉMENT
comprimé enrobé sécable;0
solution et  solution pour perfusion;2;GLUCOSE ANHYDRE;LYSINE
comprimé pelliculé;1;DRONÉDARONE
solution injectable;1;TIAPRIDE BASE
gélule gastro-résistant(e);1;DULOXÉTINE
poudre et  solution pour solution injectable;1;AMOXICILLINE ANHYDRE
gélule;1;FER
solution pour lavage;0
comprimé pelliculé;2;SACUBITRIL;VALSARTAN
comprimé effervescent(e);1;PIROXICAM
poudre et  solvant;0
pastille;1;BENZYDAMINE
solution injectable;1;KÉTAMINE BASE
poudre et  solvant et  solvant pour solution injectable;0
comprimé orodispersible;1;PREDNISOLONE
poudre effervescent(e) pour suspension buvable;0
solution buvable;1;CUIVRE
poudre pour solution à diluer injectable ou pour perfusion;1;BIVALIRUDINE
poudre pour solution injectable pour perfusion;1;RÉMIFENTANIL BASE
solvant et solution et poudre(s) pour colle;0
gélule;1;CLINDAMYCINE BASE
comprimé sécable pelliculé;4;QUININE;QUINIDINE;CINCHONIDINE BASE;CINCHONINE
comprimé enrobé;1;BÊTA-ESTRADIOL
solution injectable;1;OCTRÉOTIDE
poudre pour solution injectable;1;ACIDE FOLINIQUE
pommade;1;TACALCITOL
solution à diluer pour perfusion;1;NORADRÉNALINE
comprimé pelliculé;2;RILPIVIRINE;TÉNOFOVIR DISOPROXIL
solution à diluer pour perfusion;1;DOBUTAMINE BASE
comprimé effervescent(e);2;CALCIUM ÉLÉMENT;CHOLÉCALCIFÉROL
comprimé;1;ALIZAPRIDE
gélule;1;DÉMÉCLOCYCLINE BASE
comprimé sécable;1;PÉRINDOPRIL
solution injectable;1;RANITIDINE BASE
poudre pour solution à diluer pour perfusion;1;CASPOFUNGINE BASE
poudre et  solvant pour solution injectable;1;ÉPOPROSTÉNOL
poudre et  solvant pour solution pour perfusion;0
poudre pour solution injectable;1;VINBLASTINE ANHYDRE
solution pour application;1;TERBINAFINE
solution injectable pour usage dentaire;2;ADRÉNALINE;ARTICAÏNE BASE
sirop;1;ALIMÉMAZINE
solution pour pulvérisation;1;CHLORURE DE BENZALKONIUM
mélange de plantes pour tisane;0
solution injectable;1;SUMATRIPTAN
poudre et  solvant pour solution injectable;1;AMOXICILLINE ANHYDRE
poudre pour inhalation en gélule;1;BÉCLOMÉTASONE BASE
comprimé;0
granules et  poudre et  solution en gouttes en gouttes;0
poudre pour solution à diluer pour perfusion;1;PÉMÉTREXED
solution injectable;1;GRANISÉTRON BASE
comprimé pelliculé sécable;1;RANITIDINE BASE
suspension;0
solution injectable;1;IODE
poudre pour solution injectable;1;AMIKACINE
suspension buvable;1;PYRANTEL BASE
capsule molle;1;LOPÉRAMIDE BASE
microgranule à libération prolongée en gélule;0
solution pour dialyse péritonéale;0
comprimé pelliculé sécable;1;ATORVASTATINE
solution;1;MIDAZOLAM
granules et  solution en gouttes en gouttes et  crème;0
comprimé pelliculé sécable;1;IMATINIB
solution injectable;1;CALCIUM ÉLÉMENT
solution pour inhalation par vapeur;0
solution buvable;1;SÉLÉNIUM
comprimé à libération prolongée;1;VENLAFAXINE
comprimé;1;CUIVRE
solution injectable;1;GENTAMICINE
poudre pour suspension buvable;2;CLAVULANIQUE (ACIDE);AMOXICILLINE ANHYDRE
solution gouttes;1;RIFAMYCINE
comprimé;1;SOUFRE
granulés gastro-résistant(e) pour suspension buvable;1;ÉSOMÉPRAZOLE
comprimé pelliculé;1;CHLOROQUINE
comprimé pelliculé sécable;1;LOMÉFLOXACINE BASE
collyre en solution;1;OLOPATADINE BASE
gélule;1;NIRAPARIB
gélule;1;OSÉLTAMIVIR
suspension buvable;1;MAGALDRATE ANHYDRE
poudre;1;LANTHANE
comprimé pelliculé;1;AZITHROMYCINE
solution injectable hypertonique pour perfusion;0
comprimé;1;BÉDAQUILINE
comprimé sécable;1;LOPRAZOLAM
lyophilisat et  solution pour usage parentéral;1;MÉTHYLPREDNISOLONE
solution pour administration endonasale;0
suspension buvable;2;OXYDE D'ALUMINIUM;MAGNÉSIUM (OXYDE DE)
pansement adhésif(ve);0
gélule;1;CLOXACILLINE
collyre en solution;0
émulsion pour perfusion;3;GLUCOSE ANHYDRE;HISTIDINE;LYSINE
comprimé orodispersible;1;VARDÉNAFIL
poudre et  solvant pour suspension injectable;1;CÉFUROXIME
solution buvable gouttes;1;FLUPENTIXOL BASE
solution à diluer pour perfusion;1;GEMCITABINE
émulsion fluide pour application;0
poudre pour solution injectable;1;CÉFALOTINE
solution buvable;1;ZINC
suppositoire effervescent(e);0
poudre et  solvant pour solution injectable et pour perfusion;0
solution injectable ou pour perfusion;0
solution injectable;1;CHLORHYDRATE DE BUPIVACAÏNE ANHYDRE
collyre en suspension;1;TIMOLOL BASE
comprimé pelliculé;1;BOSUTINIB
comprimé;1;QUINAGOLIDE
comprimé;2;ACIDE ALENDRONIQUE;CHOLÉCALCIFÉROL
comprimé enrobé gastro-résistant(e);0
comprimé à libération prolongée;1;PRAMIPEXOLE BASE
solution moussant(e);0
gélule;1;TAMSULOSINE
liquide pour inhalation par fumigation;0
comprimé gastro-résistant(e);1;PANTOPRAZOLE
solution injectable pour usage dentaire;1;LIDOCAÏNE
comprimé pelliculé;2;ABACAVIR BASE;DOLUTÉGRAVIR
comprimé pelliculé;1;CLOPIDOGREL
solution et  émulsion et  solution pour perfusion;3;GLUCOSE ANHYDRE;HISTIDINE;LYSINE
poudre et  solvant et  matrice pour matrice implantable;0
comprimé à croquer;1;MONTÉLUKAST
solution et  solution pour hémofiltration pour hémodialyse et pour hémodiafiltration;0
comprimé;1;PÉRINDOPRIL
solution pour perfusion;1;GEMCITABINE
comprimé;1;CAFÉINE
solution injectable;1;ÉRIBULINE
comprimé sécable;1;FLUDROCORTISONE
poudre pour inhalation;0
solution à diluer et  solvant pour solution à diluer pour perfusion;0
comprimé à sucer;0
sirop;1;ONDANSÉTRON
comprimé pelliculé et  comprimé pelliculé;1;BÊTA-ESTRADIOL
comprimé;1;OLSALAZINE BASE
comprimé sécable;1;CODÉINE
solution injectable;1;SUFENTANIL
collyre en solution;2;BRIMONIDINE;TIMOLOL BASE
comprimé;1;ACIDE ALENDRONIQUE
comprimé sécable;1;BÊTA-ESTRADIOL
solution à diluer pour perfusion;1;PAMIDRONIQUE (ACIDE)
comprimé enrobé;1;CÉFUROXIME
lyophilisat;1;PHLOROGLUCINOL ANHYDRE
poudre pour suspension injectable;0
comprimé sécable;1;FLUNARIZINE
suspension pour inhalation;1;SALMÉTÉROL BASE
poudre et  solvant pour solution injectable;1;OXACILLINE BASE
comprimé pelliculé;1;SILDÉNAFIL
poudre pour solution injectable;1;CÉFOTAXIME BASE
sirop;1;CODÉINE
solution pour application;1;CHLORE ACTIF
crème;1;OXICONAZOLE
comprimé et  comprimé;1;BÊTA-ESTRADIOL
comprimé pelliculé dispersible;1;AMOXICILLINE ANHYDRE
comprimé pelliculé;1;CÉFIXIME ANHYDRE
comprimé;1;TÉRAZOSINE BASE
comprimé pelliculé à libération prolongée;1;ROPINIROLE
poudre pour concentré pour solution pour perfusion;0
comprimé gastro-résistant(e);1;POTASSIUM
comprimé pelliculé sécable;1;PYRANTEL BASE
capsule molle;1;LÉVOTHYROXINE SODIQUE ANHYDRE
comprimé effervescent(e);0
comprimé sécable;1;CHLORHYDRATE DE MÉTOCLOPRAMIDE ANHYDRE
comprimé pelliculé sécable;1;VALACICLOVIR
gel pour usage dentaire;1;MINOCYCLINE BASE
pilule enrobé;1;TRINITRINE
poudre et  sirop pour solution buvable;0
comprimé et  comprimé;0
comprimé;1;TAMOXIFÈNE BASE
comprimé pelliculé;1;ZOFÉNOPRIL
comprimé sécable;1;CIBENZOLINE
granulés enrobé en vrac;0
suppositoire;0
suspension pour instillation;1;CIPROFLOXACINE
poudre pour solution à diluer pour perfusion;2;TAZOBACTAM;CEFTOLOZANE
comprimé;2;NALOXONE BASE;BUPRÉNORPHINE
comprimé enrobé;1;ACÉBUTOLOL BASE
solution pour perfusion;1;ZICONOTIDE
solution pour pulvérisation;1;FENTANYL
solution buvable;1;KETOTIFÈNE BASE
comprimé;1;DOXYCYCLINE BASE
collutoire;0
comprimé à sucer;2;CALCIUM ÉLÉMENT;CHOLÉCALCIFÉROL
solution pour pulvérisation;1;NAFARÉLINE BASE
solution buvable ou;1;LITHIUM
poudre et  solvant pour solution pour perfusion;1;ÉPOPROSTÉNOL
comprimé pelliculé;1;ROPINIROLE
comprimé pelliculé;1;FEXOFÉNADINE BASE
comprimé;3;COBALT;ZINC;NICKEL
solution;1;BENZODODÉCINIUM (BROMURE DE) ANHYDRE
poudre et  solvant pour solution injectable;0
poudre pour solution à diluer pour perfusion;1;GANCICLOVIR
solution injectable;1;GLATIRAMÈRE
poudre pour solution buvable;0
comprimé gastro-résistant(e);1;ÉSOMÉPRAZOLE
comprimé;1;NICOTINE
pastille;1;ASCORBIQUE (ACIDE)
gélule;1;MAGNÉSIUM
poudre pour solution injectable ou pour perfusion;5;RÉTINOL;RIBOFLAVINE;THIAMINE;ACIDE PANTOTHÉNIQUE;PYRIDOXINE
comprimé pelliculé sécable;2;PÉRINDOPRIL;BISOPROLOL
comprimé pelliculé;1;CÉFADROXIL
solution buvable;1;FLUOR ÉLÉMENT
lyophilisat et  poudre pour préparation injectable;1;ÉRYTHROMYCINE BASE
bain de bouche;0
poudre et  solution pour préparation injectable;1;ACIDE ACÉTYLSALICYLIQUE
comprimé pelliculé sécable;1;PAROXÉTINE BASE
solution pour application à diluer;0
poudre pour solution pour perfusion;2;CLAVULANIQUE (ACIDE);AMOXICILLINE ANHYDRE
solution et  solution pour hémodialyse et pour hémofiltration;0
dispositif;1;BÊTA-ESTRADIOL
comprimé pelliculé;1;LERCANIDIPINE
gélule;1;SIMÉPRÉVIR
collyre en solution;2;DORZOLAMIDE;TIMOLOL BASE
solution pour hémofiltration;0
émulsion injectable;0
poudre pour suspension buvable;1;CÉFADROXIL
comprimé pelliculé à libération prolongée;1;ACÉBUTOLOL BASE
solution injectable;1;CHLORHYDRATE DE ROPIVACAÏNE ANHYDRE
comprimé à sucer sécable;1;CALCIUM ÉLÉMENT
solution pour inhalation;1;GLYCOPYRRONIUM
poudre pour solution buvable;1;IBUPROFÈNE
poudre et  solvant pour solution à diluer pour perfusion;0
solution pour application;1;OXICONAZOLE
poudre pour application;1;OXICONAZOLE
comprimé pelliculé;1;TIPIRACIL
poudre pour inhalation en gélule;1;GLYCOPYRRONIUM
gaz;0
granulés;1;ACIDE CITRIQUE ANHYDRE
comprimé pelliculé sécable;1;TRIMIPRAMINE BASE
solution à diluer pour solution buvable;0
graines;0
comprimé pelliculé quadrisécable;0
comprimé pelliculé;1;TAMOXIFÈNE BASE
système de diffusion;0
granulés enrobé;0
solution pour préparation injectable ou pour perfusion;0
poudre pour solution pour irrigation vésical(e);0
solution buvable;2;COBALT;MANGANÈSE
comprimé enrobé et  comprimé enrobé et  comprimé enrobé enrobé;0
poudre;1;FER
comprimé pelliculé;1;TRAMÉTINIB
poudre et  solvant pour suspension injectable à libération prolongée;1;TRIPTORÉLINE
comprimé pelliculé;1;IMATINIB
capsule pour inhalation par vapeur;0
comprimé à croquer;1;MAGALDRATE ANHYDRE
solution pour application;1;DIGLUCONATE DE CHLORHEXIDINE
suspension pour injection;0
collyre en suspension;1;BRIMONIDINE
poudre pour suspension buvable;0
granules et  solution en gouttes en gouttes;0
comprimé pelliculé;1;FROVATRIPTAN BASE
poudre et  solvant pour solution injectable;1;CÉFALOTINE
précurseur radiopharmaceutique;0
comprimé pelliculé;2;CALCIUM ÉLÉMENT;MAGNÉSIUM
solution et  solution pour colle;0
lyophilisat et  solution pour préparation injectable;0
comprimé sécable;1;MÉFLOQUINE
solution pour irrigation oculaire;0
suspension;1;BÉTAXOLOL BASE
comprimé;1;AMIFAMPRIDINE
solution injectable;4;QUININE;QUINIDINE;CINCHONIDINE BASE;CINCHONINE
comprimé pelliculé;1;ACÉBUTOLOL BASE
poudre pour inhalation;1;UMÉCLIDINIUM
comprimé pelliculé à libération modifiée;0
émulsion pour perfusion;0
solution;0
solution injectable;1;BUSÉRÉLINE
comprimé pelliculé;1;LAPATINIB
poudre et  solvant pour solution injectable ou pour perfusion;0
comprimé sécable;1;CHLOROQUINE
gélule;1;OXYDE DE BISMUTH
comprimé pelliculé;1;ERLOTINIB
comprimé effervescent(e);6;CALCIUM ÉLÉMENT;MAGNÉSIUM;RIBOFLAVINE;ZINC;CHLORHYDRATE DE THIAMINE;ACIDE PANTOTHÉNIQUE
comprimé pelliculé;3;AMLODIPINE;ATORVASTATINE;PÉRINDOPRIL
gélule;1;MINOCYCLINE BASE
collyre en solution;1;LÉVOCABASTINE
granulés pour suspension buvable;1;CALCIUM ÉLÉMENT
suspension buvable ou pour instillation;0
lyophilisat pour usage parentéral;1;ACIDE FOLINIQUE
poudre et  solution pour usage parentéral;1;CÉFAZOLINE BASE
comprimé pelliculé;1;OSIMERTINIB
comprimé et  comprimé;1;QUINAGOLIDE
granulés pour suspension buvable;1;JOSAMYCINE BASE
solution pour pulvérisation endo-buccal(e);0
poudre pour solution injectable pour perfusion;0
solution à diluer pour perfusion;1;FER
comprimé pelliculé;1;PONATINIB
gomme à mâcher médicamenteux(se);1;NICOTINE
comprimé pelliculé;1;DACLATASVIR
solution injectable pour perfusion;1;ORNITHINE
solution buvable;1;ARGENT
solution buvable en gouttes;1;TIAPRIDE BASE
solution injectable;1;NUSINERSEN
poudre pour solution à diluer pour perfusion;2;CEFTAZIDIME ANHYDRE;AVIBACTAM
comprimé à croquer;1;ASCORBIQUE (ACIDE)
solution buvable;1;MÉMANTINE
comprimé à sucer ou à croquer;2;CALCIUM ÉLÉMENT;CHOLÉCALCIFÉROL
poudre pour solution à diluer pour perfusion;1;ÉRYTHROMYCINE BASE
suppositoire;1;PHLOROGLUCINOL ANHYDRE
comprimé;1;LÉVOTHYROXINE SODIQUE ANHYDRE
gélule;1;LOPÉRAMIDE BASE
solution à diluer pour perfusion;1;MITOXANTRONE BASE
comprimé pelliculé;1;ATORVASTATINE
poudre pour solution pour perfusion;2;PIPÉRACILLINE;TAZOBACTAM
solution pour préparation parentérale;0
gélule;1;FINGOLIMOD
comprimé sécable à libération prolongée;0
comprimé pelliculé;1;SÉVÉLAMER BASE
comprimé à sucer sécable;0
collyre pour solution;0
suspension buvable;1;PHÉNOXYMÉTHYLPÉNICILLINE
comprimé enrobé;1;CODÉINE
comprimé pelliculé à libération prolongée;1;MORPHINE
solution injectable isotonique;0
gélule;1;DABIGATRAN ÉTEXILATE BASE
comprimé enrobé sécable;1;QUINAPRIL BASE
comprimé à sucer;1;CALCIUM ÉLÉMENT
poudre et  solvant pour suspension injectable;1;PASIRÉOTIDE
collyre en solution;1;CYSTÉAMINE
solution buvable;1;ACÉBUTOLOL BASE
gel;0
trousse et  trousse et  trousse pour préparation radiopharmaceutique pour perfusion;0
solution injectable pour perfusion;1;LYSINE
solution injectable;1;ANTIMOINE
comprimé pelliculé;1;RALTÉGRAVIR
solution injectable;1;HYDROXOCOBALAMINE
solution injectable;1;LOXAPINE BASE
granulés;1;CALCIUM ÉLÉMENT
solution injectable;1;URAPIDIL
gélule;1;ISAVUCONAZOLE
trousse et  trousse et  trousse pour préparation radiopharmaceutique;0
sirop;1;CHLOROQUINE
solution pour marquage;0
solution buvable;1;RIVASTIGMINE
comprimé pelliculé sécable;1;CIPROFLOXACINE
sirop;1;THÉOPHYLLINE ANHYDRE
capsule molle;1;FENTICONAZOLE BASE
comprimé pelliculé;1;DARUNAVIR
poudre pour solution pour perfusion;1;CÉFUROXIME
comprimé;1;AMBROXOL BASE
comprimé pelliculé;1;NÉBIVOLOL BASE
granulés;1;MAGNÉSIUM
comprimé pelliculé;1;DAPOXÉTINE
solution injectable ou pour perfusion;1;IODE
gélule;1;OTÉRACIL
poudre pour solution pour perfusion;1;CEFTRIAXONE BASE
comprimé;1;CHLORHYDRATE D'AMILORIDE ANHYDRE
 comprimé et solution(s) et granules et poudre et pommade;0
solution pour perfusion;1;CIPROFLOXACINE
comprimé à croquer ou à sucer;1;CALCIUM ÉLÉMENT
poudre et  solvant pour solution pour inhalation;1;AZTRÉONAM
solution pour instillation;2;FRAMYCÉTINE;DEXAMÉTHASONE
poudre pour solution injectable;0
comprimé pelliculé;1;VALGANCICLOVIR
poudre à diluer à diluer et  diluant pour solution pour perfusion;1;DEXRAZOXANE
solution buvable ou;0
comprimé pelliculé sécable;1;LERCANIDIPINE
comprimé effervescent(e);1;ACIDE ALENDRONIQUE
solution injectable pour perfusion;1;ACIDE L FOLINIQUE
implant;0
solution injectable;1;CHLORPROMAZINE
solution à diluer pour perfusion;1;IBANDRONIQUE (ACIDE)
poudre et  solvant pour solution pour pulvérisation;0
comprimé dispersible;1;METFORMINE BASE
poudre pour solution buvable;1;ACIDE ACÉTYLSALICYLIQUE
granulés pour suspension buvable;1;TACROLIMUS ANHYDRE
comprimé sécable à libération prolongée;1;LITHIUM
solution à diluer pour perfusion;1;IRINOTÉCAN
solution;1;BROMURE D'IPRATROPIUM ANHYDRE
poudre et  solvant pour solution injectable pour perfusion;0
solution injectable;1;PROMÉTHAZINE
comprimé effervescent(e);1;PREDNISOLONE
gélule;1;KETOTIFÈNE BASE
comprimé enrobé à croquer;1;CALCIUM ÉLÉMENT
gélule;1;DABRAFÉNIB
crème stérile;0
solution injectable;1;BUPRÉNORPHINE
compresse imprégné(e);0
solution pour perfusion;3;GLUCOSE ANHYDRE;LYSINE;CYSTÉINE
solution buvable;1;BISMUTH
poudre et  solvant pour solution injectable;1;PHÉNOBARBITAL
poudre pour suspension buvable;1;CÉFACLOR ANHYDRE
poudre pour suspension injectable pour perfusion;0
dispositif et  dispositif;0
comprimé;1;COBALT
gel;1;CLINDAMYCINE BASE
comprimé gastro-résistant(e);1;RABÉPRAZOLE BASE
comprimé effervescent(e);1;BÉTAMÉTHASONE
gélule;1;ADÉNOSINE TRIPHOSPHATE DISODIQUE
comprimé dragéifié;0
granulés;1;MONTÉLUKAST
solution pour application;2;DIGLUCONATE DE CHLORHEXIDINE;CHLORURE DE BENZALKONIUM
poudre et  solvant pour solution injectable;1;CYCLOPHOSPHAMIDE ANHYDRE
poudre pour solution pour perfusion;1;MICAFUNGINE
lyophilisat;1;SÉLÉGILINE BASE
comprimé pelliculé;1;CINACALCET
poudre et  solvant pour solution à diluer pour perfusion;1;ÉPOPROSTÉNOL
gélule à libération prolongée;1;GALANTAMINE
comprimé;1;CALCIUM ÉLÉMENT
comprimé enrobé;1;PÉFLOXACINE
liquide pour application;0
poudre et  solvant pour solution injectable;1;DÉGARÉLIX
crème;1;ÉCONAZOLE BASE
granulés à libération prolongée;0
solution et  solution pour dialyse péritonéale;1;GLUCOSE ANHYDRE
solution injectable;1;HALOPÉRIDOL
microgranule gastro-résistant(e);0
bâton pour usage urétral;0
plante(s) pour tisane en vrac;0
collyre en solution;1;AZITHROMYCINE
comprimé pelliculé;1;LOPÉRAMIDE BASE
comprimé à croquer;1;FER FERRIQUE
collyre en solution;1;DEXAMÉTHASONE (PHOSPHATE DE)
comprimé;1;ASÉNAPINE
solution buvable;1;ENTÉCAVIR
solution injectable;1;RADIUM (223RA)
gélule;1;NAFTIDROFURYL
pâte;0
gélule;1;AMLODIPINE
comprimé et  comprimé pelliculé;0
comprimé pelliculé;1;VARÉNICLINE
poudre pour solution à diluer pour injection ou pour perfusion;1;CANGRÉLOR
solution buvable;1;ASCORBIQUE (ACIDE)
comprimé pelliculé;1;BOSENTAN
comprimé pelliculé sécable;1;ACÉBUTOLOL BASE
solution injectable et buvable;2;ACIDE CITRIQUE ANHYDRE;CAFÉINE
comprimé pelliculé;1;ÉPROSARTAN
solution injectable pour perfusion;2;LACTATE DE SODIUM ANHYDRE;CHLORURE DE CALCIUM ANHYDRE
gélule;1;ATAZANAVIR
comprimé à libération prolongée;1;CARBIDOPA ANHYDRE
comprimé quadrisécable;0
comprimé pelliculé;1;CABOZANTINIB
émulsion pour perfusion;2;GLUCOSE ANHYDRE;LYSINE
comprimé et  comprimé et  comprimé;0
comprimé pelliculé;1;LOSARTAN
comprimé pelliculé;1;RANITIDINE BASE
solution injectable;1;ROPIVACAÏNE BASE
solution injectable;1;VINORELBINE
solution oculaire pour lavage;0
solution injectable;1;SAMARIUM [153 SM]
gel intestinal;1;CARBIDOPA ANHYDRE
solution pour application;1;CHLORHYDRATE DE LIDOCAÏNE ANHYDRE
sirop;1;FER
poudre pour solution buvable entéral(e);0
trousse pour préparation radiopharmaceutique et  trousse pour préparation radiopharmaceutique;0
comprimé;1;RASAGILINE
comprimé pelliculé;1;PRUCALOPRIDE
solution injectable pour perfusion;1;FER
comprimé dispersible sécable;1;AZITHROMYCINE
comprimé(s) pelliculé;0
comprimé à libération prolongée;1;DOXAZOSINE
gélule;1;ESTRAMUSTINE PHOSPHATE
solution injectable;1;AMIKACINE
comprimé dispersible;0
poudre et  solution pour préparation injectable;1;AMPICILLINE ANHYDRE
solution injectable;1;MAGNÉSIUM
suspension et  granulés effervescent(e) pour suspension buvable;0
solution injectable pour perfusion;1;CISATRACURIUM
comprimé enrobé à libération prolongée;1;POTASSIUM
poudre et  solvant pour solution injectable;1;PRALIDOXIME
comprimé;1;PHOSPHATE DE CODÉINE ANHYDRE
poudre et  solvant pour suspension pour administration intravésicale;0
solution pour injection ou pour perfusion;0
poudre et  solvant pour suspension injectable à libération prolongée;1;LANRÉOTIDE BASE
gel;1;BÊTA-ESTRADIOL
solution pour pulvérisation;1;MONOSULFURE DE SODIUM ANHYDRE
poudre et  solvant pour solution injectable ou pour perfusion;2;CLAVULANIQUE (ACIDE);AMOXICILLINE ANHYDRE
comprimé dispersible orodispersible;0
comprimé à croquer;2;CALCIUM ÉLÉMENT;CHOLÉCALCIFÉROL
solution buvable;2;FLUOR ÉLÉMENT;CHOLÉCALCIFÉROL
comprimé dispersible;1;CÉFADROXIL
comprimé à sucer;1;NICOTINE
précurseur radiopharmaceutique en solution;0
poudre pour solution pour perfusion;1;OMÉPRAZOLE
comprimé;1;CARBIDOPA ANHYDRE
comprimé pelliculé;1;ROLAPITANT
poudre pour solution à diluer pour perfusion;1;ERTAPÉNEM
gel buvable;0
comprimé dispersible sécable;0
trousse et  trousse radiopharmaceutique;0
comprimé effervescent(e);1;CITRATE DE BÉTAÏNE ANHYDRE
comprimé pelliculé sécable;1;CÉLIPROLOL
bâton pour application;0
poudre pour usage parentéral;0
gélule à libération prolongée;1;BENSÉRAZIDE BASE
comprimé pelliculé sécable;1;IVABRADINE
solution et  suspension pour suspension injectable;0
trousse pour préparation radiopharmaceutique;0
comprimé à croquer ou dispersible;0
comprimé dispersible;1;BOSENTAN
poudre pour inhalation et  poudre pour inhalation;2;VILANTÉROL;UMÉCLIDINIUM
comprimé orodispersible sécable;0
suspension buvable;1;FOSAMPRÉNAVIR
pommade pour application et;0
gel et;0
solution et  solution et  émulsion pour perfusion;7;GLUCOSE ANHYDRE;GLYCÉROPHOSPHATE DE SODIUM ANHYDRE;LYSINE;SULFATE DE ZINC ANHYDRE;CHLORURE DE CALCIUM ANHYDRE;ACÉTATE DE SODIUM ANHYDRE;SULFATE DE MAGNÉSIUM ANHYDRE
comprimé sécable;0
crème;1;TERBINAFINE
sirop;0
solution buvable;1;FLUOXÉTINE BASE
comprimé pelliculé;1;SITAGLIPTINE
solution buvable;1;COBALT
gélule;1;BENSÉRAZIDE BASE
comprimé pelliculé;1;DEXKÉTOPROFÈNE
solution pour application stérile;1;DIGLUCONATE DE CHLORHEXIDINE
comprimé pelliculé;1;IBANDRONIQUE (ACIDE)
gélule;1;NILOTINIB
capsule;0
comprimé à croquer à sucer ou dispersible;2;CALCIUM ÉLÉMENT;CHOLÉCALCIFÉROL
solution buvable;1;TRIMIPRAMINE BASE
poudre pour solution injectable;1;CÉFUROXIME
