469D478E3355B909FE59DC18B7136516A23C7B43;comprimé pelliculé;1;riociguat
13F1E39107FE5CAC589A5FF490CEB07BAD1B28A4;comprimé pelliculé;1;atorvastatine calcique;B02CB76DEAB4565AE982B7CB2F99B2B04557BCA9
F80E7B9F4958DBA4718BF479FEFAB870733AECDF;suppositoire;1;mésalazine
7F68B966437DADA2E206B032403F8BF5F15AB414;capsule molle;2;siméticone;citrate d'alvérine
E2ADA86C96ABBBD78CEB84D6BA1E1F9E748831C2;comprimé pelliculé;1;chlorhydrate de ciprofloxacine;BE7DFE08C0E1B75C007F863BEF7408E1FC372380
5B7A4BDE1FBB562F9813623F6157106D6964DE95;comprimé sécable;1;chlorhydrate de terbinafine;D1602CAD8F73AA429049CD71A2C08923E83469B2
F7643F897D5608901C4EEF94F5C2FE7C76AAFC6D;capsule molle;1;nitrate de fenticonazole;45485859AC46B6F2D48D8F81BFDDCCD31F5A1F3F
E8794CA9FCD584C477FEFD203DD46EAD3FD2ADE7;comprimé sécable;1;maléate d'énalapril
CC0CCCCBBF16EA60BF8DE159E7527B41A05C3ADA;comprimé;1;prednisone
844FE477E55666B218BB6E889A5ADE84D85BEFDB;solution injectable;1;chlorhydrate de procaïne
167B23DF6C82C5FA44414B0BCA728F94974EBC8B;solution injectable;1;chlorure de sodium
8418DD0D1CC6C8862DAE604B1D18221AA151150C;mousse pour application;1;propionate de clobétasol
6B76D6A3B9FB3397D58B5EE77B7C37066E446DAA;capsule molle;1;chlorhydrate de lopéramide;5E60813AF8C65883D1AAF37AF7250A00267B5041
7300A2CCC30B0B9D9F08C5D47EE500F1A120A741;solution pour perfusion;25;tryptophane;méthionine;leucine;phosphate monopotassique;aspartique (acide);arginine;alanine;gluconate de calcium;tyrosine;isoleucine;acide glutamique;histidine;phénylalanine;sérine;proline;glycine;lysine monohydratée;glucose monohydraté;chlorure de sodium;valine;thréonine;cystéine;lactate de magnésium dihydraté;taurine;phosphate dipotassique
64D27050A95158513A1DAE772D31F5A39D1FF741;comprimé pelliculé;1;rosuvastatine calcique;201F458FA1E3D001CAE892EFA86D2A6936776D48
E4943D305240892F4E44101E96E2DE2B16BB9AA3;granules;1;oscillococcinum pour préparations homéopathiques
93E193792001238E453122535F077AD72CBE3F3A;gélule;1;fénofibrate
5E3E533B9B65B6AE523117278E5EEB6B99E1B775;comprimé et solution(s) et granules et poudre et pommade;1;cactus grandiflorus pour préparations homéopathiques
2F4609B13A89E0333989FDC2D0A7BA13E8A9591F;poudre et  solvant pour solution pour perfusion;1;époprosténol sodique;4F23089721D652C4A83E2738A6DC4428061A4B0D
E1992AA69B5EADA9AD9561AD12A400F45DE430A8;comprimé;1;chlorhydrate de diltiazem
59417CAF06F3F7C753660BE9B7F3A5A1C9CE12CF;comprimé quadrisécable;1;captopril
3205018A9B43E19044F808F7097705389DD7F3AE;comprimé pelliculé;1;chlorhydrate de tapentadol;F1E5936791674BD9F54EDC79E89ED2AAE3158B31
C330BF9A7D4DFF9ED389D9809A8ECEF02F4AB0D1;gélule à libération prolongée;1;chlorhydrate de venlafaxine;1424E582433664B73AF4EB46CD4AB03FDAD072C6
F564B20DAC8614B0DEBF742B8DDF5613DE02B7CD;comprimé;1;répaglinide
D94DCC33F0BAE58CB25656FC87CAB94D91E11BF2;comprimé pelliculé;1;lévétiracétam
4309F025C2C8B22973F56F89232E65969F9BB595;gélule;1;trandolapril
9415996BE8214707D311EF57B3CD402D0DB3B04A;solution à diluer pour perfusion;1;irinotécan (chlorhydrate d') trihydraté;48BF20D2501DB6D78C12EE909CF93D6C5F0ED589
C14591E88CBD4D1E3E2DDCD2614A8F1932E4D18C;solution injectable;1;golimumab
68F4BAE9D2920F2CA739CC65338E3E0851C49426;solution injectable;1;tartrate d'adrénaline;6C1A2DF8CF438B98FC6DDCB5B752C6976E6EBC6B
63D55BE62CCF6352B290567C07B731415640C842;solution pour perfusion;1;glucose monohydraté;B70B89B88999131113F2BBDBFE0CCA191DEAFF5B
08AFEB4749CA6E62D5DA3A20C2A0334E944D3274;solution pour application;1;minoxidil
B84EE506980CDE30A4F159D44B46D6537E932A59;solution buvable;1;lactulose
F144A41CA7FED1ECEED71777FA292938C8434C5F;comprimé pelliculé;1;exémestane
5464D365B568842E6D3309BC07E1655DF215D4B2;comprimé;1;chlorhydrate de terbinafine;431BF5CBB250FEF719415E110F6B7B34076D30A9
216C51CFC07B73DC3CEBF747B66FBD9BC12DBAE5;solution à diluer pour perfusion;1;lévosimendan
516CD9F525D6BB78DB3F1398EFBEF777B1F74778;comprimé pelliculé;1;périndopril arginine;FEFED903AAFDECAAEEF479F6F38ABE576A95B926
F1D1A34ED467B5BCFDA13479A3E310EF7775760D;comprimé pelliculé;1;oxcarbazépine
36909EF4B201C51D51B4EEA51787E53DEB389086;capsule molle;1;lévothyroxine sodique;BC5537DBBC9FC5961CB757C2FB98A78BEC99E02E
BAD841ECF6B24CD24D1274BE4D19F37EF685257B;gélule;1;pentosane polysulfate sodique
00D6E0A9F4FC126162D04F9786B033DA4AA1ACF2;gel;2;chlorhydrate de lidocaïne;sulfate de zinc
6A68B2DF2B5F335A4BBB938E81A870B2FA177193;gélule;1;lénalidomide
3E287256F78AE3A8636A662CCC2C9BF5BB7F3253;gélule;1;dimenhydrinate
4B428997071BFC73E7F2D9E4BA28D5C97E318F2C;comprimé;1;périndopril tert-butylamine;85258687F404A6E33D3ADF3EDD88088B808A37D1
F2D1C845EC1AF6F03FE4F0A55443910FBBDC256F;comprimé pelliculé;1;tadalafil
30C6064BA59C939CF0891A46F42816416E04FDA4;comprimé pelliculé sécable;1;chlorhydrate de ciprofloxacine;9F171CAC80954DB294598B711800E91373E39686
4124E508E8638BF52CFD7B97F98CBBC129139465;comprimé enrobé;1;céfuroxime axétil;FD9379974BF98BB037F1A2C704F7C5C8D9B5C4F7
A7633B57E6D38EF7543DE27A45CD79DCA2B46F3B;comprimé orodispersible;1;olanzapine
487D81015FA11D488F19DC1A2032ED245AAC1B0F;comprimé et solution(s) et granules et poudre et pommade;1;asclepias tuberosa pour préparations homéopathiques
F6413581B48AB32BE28467E7BC4AD9CE400C64E2;suspension injectable à libération prolongée;1;palmitate de palipéridone;0BB9EDB25E04BE82C0120CF0E092752F2A8BBFEF
06A13C9A89679B780A45DC8201C45916685D6F9E;comprimé;1;citrate de tamoxifène;9A0C32BB1179A71E3256C4EF70E3ED67C0A924D6
557D4CC1F569AA1C51874DC9DFE0E7A0DE98C889;comprimé;1;lévonorgestrel
BC5A9E3F3D07D2196D21451F44878A2A8A39DF1B;gel;1;propionate de clobétasol
17464962AC68AEB9A7B610ECAC237C03FEEFC2A4;comprimé enrobé;4;anis vert (fruit d') (poudre de);séné (feuille de), extrait sec titré de;boldo (feuille de) (poudre de);cascara (écorce de) (extrait sec de)
3CBAD10566A0FBF9775EA17846C9816AD91E6A50;comprimé gastro-résistant(e);1;sodium (valproate de)
F8C6AFB7F7EF7CF751D66274F55A14E9655B783F;comprimé pelliculé sécable;1;bromhydrate de dextrométhorphane
C1907E027365690C6C96373A07770D8172BB3DB1;comprimé pelliculé;1;valsartan
C22996079BAF233F15DC83D39F5C308C49F92FCF;comprimé à libération prolongée;1;chlorhydrate de ropinirole;8E580B433EBB4B223D8D9B42CCDC6D3F68B862C9
43AB769CFA2BD9D4C251CF587197B9E34D6B3560;comprimé pelliculé;1;hydrogénosulfate de clopidogrel;DFC427F1EE6E55F59D71AD0A8034E6DA5671C4B1
DA4BD5BE3E8BCCC3D8AF88D128CFED4C522BF0FF;gélule;1;mésilate de dabrafénib;CDAD3EE7E78F9007C24EBB01A4710631EF1DABC9
B4A15FEC52543B7164103C9FC80F5344BA0C967E;solution injectable;1;époétine zêta
81D922F9ED933AB6EE581009BF04122A6E11909A;comprimé pelliculé sécable;1;chlorhydrate de mémantine;6695D2B089A3ECDED2B4350651BF6036C2FDC5D8
0B07FCB555D1A514FAAAE220639969FF91A1B31C;comprimé pelliculé;1;azathioprine
C250D8D36A133AFB561133B0E4A4E3D0AB848CC9;comprimé enrobé;1;dipyridamole
483B7800BFFCEF00C0783A228E747D56F146C16A;comprimé pelliculé;1;oxalate acide de naftidrofuryl
7F6F1AE444F2365461782FECC5B8ED22C2E7FF25;comprimé pelliculé sécable;1;losartan potassique
A243967F0119C60C65CBC107C98606BA4B162C39;solution injectable;1;époétine bêta
FC124F4E54B9D6BC661289D754A14A7DDB88EBBD;solution injectable;1;méthoxy polyéthylène glycol-époétine bêta
4F214FC33B9FDFADCB9A6BE2C09B1F9FCD381285;comprimé;1;alendronate monosodique trihydraté;01A9F23BB5B89C71BF5427CBF45BD196335609AA
A8A1247CB6B3215159F675AE8A04C511F8048423;solution injectable pour perfusion;1;bicarbonate de sodium
2E9F01AC29F0BA687A08E36B3CBB5E3C2ED85126;solution injectable;1;chlorhydrate d'oxycodone;27BAC4A5B6784F99EDB45613F3A906143070C2F9
1F41A1CD260DBF90ED78DBE9B5E190F18267EC89;comprimé et  comprimé;3;chlorhydrate de pseudoéphédrine;paracétamol;chlorhydrate de diphénhydramine
2C6C7632359D1419260E85C4349F7AAB583EA3C5;collyre en solution;1;tafluprost
1C799A543773D2D281FC2E928A7071471DF07490;comprimé orodispersible;6;cocculus indicus pour préparations homéopathiques;borax;argentum nitricum pour préparations homéopathiques;nux vomica pour préparations homéopathiques;tabacum pour préparations homéopathiques;sepia officinalis pour préparations homéopathiques
C5A675AB7414DEC817020B399E1038E8248EFAA5;capsule molle;1;dutastéride
1EB864B9065F4160A5D2BFC37658F7AE59BA18C2;gélule;1;lymécycline
9FE212060E1ED85907C7DF545CDECC126A609A9C;poudre et  solvant pour suspension injectable;1;virus de la rougeole, souche schwartz, vivant, atténué
34FB9835E15183438BAA1ECF1728A855A3DEA7AA;solution injectable;1;midazolam
1F7A68EF589D3B044B0504031C5589AFF3F3585A;solution pour inhalation;2;dipropionate de béclométasone;fumarate de formotérol dihydraté
3DD3BFE4013677958A95A4A7E67651932111CE1D;solution injectable;1;eptifibatide
75CC726BEDF7D70175BC07D98F67C074782B854A;comprimé pelliculé;2;périndopril arginine;indapamide
B44BB5D2D93CB7E67BD18677311745F860451EE6;comprimé sécable;1;chlorhydrate de sotalol
53BD2352E31B0A2D7E276FF8BC83D7E7C227EBB3;comprimé pelliculé;1;télaprévir
A0189717FB8721538A063DE5A063E3DB46B10E88;solution pour dialyse péritonéale;5;chlorure de calcium dihydraté;chlorure de magnésium hexahydraté;sodium (lactate de), solution de;glucose monohydraté;chlorure de sodium
3DC3037C5E727BEF00934CE7F28F091E96D2FC3C;comprimé;1;évérolimus
277D786D069832CDDEDFC75B466501530EEE8314;comprimé pelliculé à libération modifiée;1;dichlorhydrate de trimétazidine
591E850565DBAFD3C511BED6B44C0196D6F28BB9;suspension injectable;1;virus de l'hépatite a souche hm175 inactivé adsorbé
438218C9C301B757FE145FEDFBFE895E22F332ED;gélule;1;palmier de floride (serenoa repens (w.bartram) small.) (extrait du fruit de)
10049F060FF0C6C8EDACC846113205A1722FFC5D;solution buvable;1;heptaminol (chlorhydrate d')
2B24CB80FB80DF4499DEA7505D8352E16B4A49A6;gélule à libération prolongée;1;chlorhydrate de tamsulosine
564DE7D3F8831BACEF8DE95BDB6ECA2F60B5833C;comprimé pelliculé;1;oxalate d'escitalopram;D37246B32A2F0D9DCD1796CE2FAF1D2918E8D351
2424C78826F3481E5FBA78B4E187392A2AFF4306;solution injectable;1;méthotrexate
1E5BCB1D3556DBD0025BBBAE609EE238A90E7334;solution à diluer pour perfusion;1;zidovudine
447481BFE12CD778645D22282C397B395B1991BE;comprimé;1;naftazone
115A686BED9854250165F33EF2B59721C0C02617;comprimé enrobé;1;olanzapine
0232CB38F92D50AC8778F65C6B27CB80DCB372A0;gélule;1;charbon activé
DF897FBA224369A8C59422E7DD528C5E45BB5CEE;comprimé pelliculé;1;pinavérium (bromure de)
81D3636B7AA4AE2872683B93D20D99C07E0725DC;collyre;1;céthexonium (bromure de)
2F7EFB8B8C6C54899017EE01993D21EC8C27087F;pâte pour application;3;oxyde de zinc;peroxyde de zinc;dioxyde de titane
FEF0711FBEB6C67AFB06561BD41AF036E76A9E2C;poudre pour solution injectable;1;toxine botulinique type a
7BBBBF34F183B27908A69046F478238C9F519BFA;solution injectable;1;ixékizumab
B0892C524DF245EC7B0FBD34399DFB56014BA43C;comprimé;1;ramipril
166A3B67224036D55B1CEBBCE5C99A94FD076DBB;poudre pour solution pour perfusion;1;chlorhydrate de vancomycine;7EFC6AE46227C195BD3CEE6E3A58901F0D342F3E
D4525A30FC27BBE128127B76B103BD3313B7259B;comprimé pelliculé;1;ibuprofène
21B26B53169334C095318E51E28392498383E919;poudre et  solvant pour solution injectable;1;moroctocog alfa
3E4CB71CF2D7A20106DD0499547973FE9F30769A;comprimé pelliculé;1;dichlorhydrate de lévocétirizine
3261C74994CE718B6C1F335BE3A5C4583BC52983;collyre en solution;1;pilocarpine (nitrate de)
E10B10EDAD0B6C29EB5B6C6F1698432821249F83;comprimé;2;périndopril arginine;bésilate d'amlodipine
