04500F3E86F5AB10C79377842B9FE552F01A1ECA;comprimé effervescent(e);1;ranitidine base;1;8CD28CB4CC57C939D65791AD66E2D9B05AC8E48D
41C66715AD1F2A5CCDF2C449870252E54AB47565;solution injectable;0;0
5CBCB275789CA640E0FD4983C7752FBC047D324E;mousse pour application;0;0
2773D59BB465E23270C90EB5D4AF41D12A69DF80;comprimé enrobé;1;bamifylline base;1;34461F3CE461662637399BC4360A37C5EA8E6A3B
726EE90740C5BCCD23DD64F1D41BDFBEB98E9589;comprimé pelliculé;1;amlodipine;0
5EFD8808946D7B2F21D4B36B2671D082F3918BC0;comprimé pelliculé;0;0
BDF5A8325005F8A568BD019EE8A3E13A36829630;poudre pour solution à diluer pour perfusion;1;caspofungine base;1;1C92824F1ABF5E12651B2BE9EC1CDD548E58A4C2
2697DA03E019420D3054156AA0FCEA3DC6EF8144;solution à diluer pour perfusion;1;mitoxantrone base;1;E5B395AA3CB37BDA994CB3CED3C78B8F6DA2A2BB
A652D098798B747CD72E58DCF7B1DF18E41BD2D7;poudre pour solution pour perfusion;1;vancomycine base;1;EA583AC13EA479AF581A966BDAD8397CB07D7E7E
7207D97CF097EF93C951F7004D26BBAB68CFCF44;comprimé pour suspension buvable;1;rétinol;0
16064EDBBBCE8552500F67DE2042F55F1A87928E;comprimé sécable;0;0
1453786A50FB013F2FDEB5537C4C27B739023998;comprimé pelliculé;0;0
0643A12DF01426AFC003CF57331929C146B0E5E1;comprimé sécable à libération modifiée;0;0
E4909120C75AB62192ABEE13C8BEE8B89A837445;comprimé pelliculé;0;0
290F3B5F69CF1C01F7FC9B687A2556EA721C3668;comprimé pelliculé;0;0
BF9E5A87CCD0A282802D260B3C21FDDCA1FEFB4B;comprimé pelliculé;1;saquinavir;1;984328B1668F8329B40DBBEBC745FA256FE39369
2B45982883F821D52583FAF1F88FBC8024C1AE43;gélule à libération prolongée;0;0
C1D974CB243F1B51C82ACAFF84ADA431D03BFB2E;solution;0;0
2D8A5B163F420EF5AEBD5798FD22A901E4F872EA;comprimé pelliculé sécable;0;0
188047FE74752B57DFCDD0164738EF2416AC3D9F;comprimé pelliculé;0;0
8FA88823B0BACBFB18E4166F35E1731096C64901;solution pour perfusion;1;fer;1;6DF539431124B85C624735D278966D01E6838FCB
EF506E7314456B339AC9A49785FAE1AACB3E52B2;collyre en solution;0;0
BED9EF675B990BE03A7ED23B2AC8CD0DDDCDDA3A;crème;0;0
355378F85E53B75A08B2C6B5B111BC9C1D2BD030;comprimé pelliculé;0;0
6E13CE7CBF33F1F8994A4F8D229A257D0088DEB3;comprimé effervescent(e);1;ranitidine base;1;9724D155FB1DA5C2D5C2E3E411CDEEC56F72BCB4
D78AB480F7E31D5BD0C1D52C79C3D4CDCA63D917;comprimé pelliculé;0;0
58662585D07A16C682D4625B3BEB535483FB4CFA;comprimé sécable;0;0
D155E73203D96262FFB2D3D324B872BECFADA5C0;solution buvable;0;0
373A16DD5ADDCA08AE4DE59FDF562DBE091A47B1;comprimé gastro-résistant(e);1;pantoprazole;1;2A92EE351A3568C4A4D8B0C68BC667A4B5666AE7
A8681EFED1B35AD9469F091BC301ED29DDB37013;comprimé sécable;0;0
C1A47D64581523BEB22302C5C1F538FD11BAD765;solution injectable;0;0
492084A1B1A345599306810E0BABC9E14527A0D8;solution injectable;0;0
44166A43E763401ECB8D33F7BADFEA6991134E9D;solution buvable;0;0
07EF15FC414576C86C14095B0BF4ADE977D65FAF;comprimé pelliculé;0;0
6675FD4215B17AF350F1B406D574ECCE1491DC64;poudre et  solvant pour solution injectable;1;ceftriaxone base;1;25DFD983B9EB9A1D3B8AAC50E6A3E918AE19C7E0
8C0429E60E55DD38C1B02C1D409C478E6B0CCF96;comprimé;0;0
73705F5C1A8A3C8F5D4804B34AADA0FD12293D0B;comprimé sécable;0;0
70C5A334C4DFE378DDD933BA46C9C1C1CEA91E8E;comprimé pelliculé sécable;0;0
5413E4648FA7ABAD3131A018415E54A14AF933C3;solution injectable;0;0
D1B895080F3EC0A827915BB21CEA2082E1EBC7E0;collyre en solution;0;0
D8F4919215E3FD75C341FCCE695EAAA42CECD805;comprimé;0;0
90E4EA21C63E72CCEBF61287898FEC4D95056B7B;poudre pour suspension buvable;0;0
94F44B9B708C8B617E8DD1A2B6746569C3E943C2;poudre et  solvant pour solution injectable;0;0
8B83B045E1423534DAE37D595182F7F8A840146C;gélule;0;0
E5CF2B1508E5DAE80069C49160B1E4FE68BCEF92;gélule;0;0
ED78D4BE95A7F1D6615A525A775995C2A5234493;comprimé;1;rasagiline;1;2B9652B8B87EB3ACB157E44D1293A45E948E3F53
901629F71121E65F3B9D7E11714A6CD1D1276FE1;solution injectable;0;0
C184457CD6523FACCDC3A012BFDD9B9675B69309;gel;0;0
A50AC10F52555BBB296AA550355C862EC16DDF35;comprimé pelliculé;2;amoxicilline anhydre;clavulanique (acide);0
70043485C893636627EBE8A1248D2E6E7210F1BF;solution injectable;1;oxycodone;1;DB58C390E18D4CA65F14C0094B6159D52D194002
CA7CFFD15E49AF0A63C6B301858E86CB309B3C7C;comprimé effervescent(e);0;0
636FBC8DB3238CB31B61F341E39BD53413334979;gélule;0;0
178BE6044E600313F768818260A710D969AB400C;comprimé pelliculé;1;calcium élément;1;EBC81AD2F7CFCA916ED8A4C3E4A3139CB105D090
945D504A4830977AA365CEA8BDCBFBF33E98DB92;solution à diluer pour perfusion;0;0
6419692B131ADFD74D3EA68DD99F844D37AFA7F5;comprimé pelliculé;0;0
7905ED4BB0A3A3AD302FCF2F972FB4A8629985A9;poudre et  solvant pour solution injectable;0;0
ED593734D8C066BF9A7DC36A34B97E7A11281A98;solution pour application;0;0
E5887F4516386AB38002503A34330079C28F4CAF;gélule;0;0
421793036ECDBCF5CD1E8DA46871228CA4ABF090;comprimé pelliculé;0;0
0E86C0DB0E14F5691290DE633AF84ECEF59CC746;solution pour dialyse péritonéale;2;lactate de sodium anhydre;glucose anhydre;0
9E71C70EE91869BCC9537B38521FFB3A3CE952A0;collyre;0;0
CED4BF9369A5120181E8E7F1A31463957B1688FE;capsule molle;0;0
48C80357BC569D5090DFAA1D69EF0F34676477BA;comprimé pelliculé;1;périndopril;0
F1F43A7B5BC75CB438688FBF491155DA50D860B9;mélange de plantes pour tisane;0;0
46F4BF6EC0074D4142155F9B509F5485F755427E;solution à diluer pour perfusion;0;0
ABF81BF013B941BD79CBF90A62E0CAE1BB72E544;comprimé et solution(s) et granules et poudre et pommade;0;0
357048C418BDA861C9991D5B8CFEC753140F87E8;comprimé pelliculé sécable;1;ciprofloxacine;1;665C81647E75F8C3C47A0B5243B2435AB2923577
9DA9F5F498F334ACA9C48EF89EC1FB75513FCC3E;comprimé;0;0
F5D4DDF512310DB14A4AD9F3186F8A53C8804BFB;solution pour perfusion;2;glucose anhydre;lysine;0
5F50D9E1B60AB83F1371DC554B79A416748F8AF0;comprimé et  comprimé;0;0
52BF74DCD0675B0F516FB1DD5578698ACCBCF30E;comprimé pelliculé sécable;0;0
E87D9107053DA72CC83315E09454063FFAA7BD56;solution à diluer pour perfusion;0;0
9BD77F73F62980E1140321E5345AC04DCE0A93E4;gélule;0;0
032C7E47B54413062D4FBEBDAFABFBE87ACE5AB7;crème;0;0
6358D35537C3493B3C8892C148002A98BF04DB57;comprimé enrobé;1;péfloxacine;1;0E9FED2247ECD4B71B51D827F6EA4F795947CAFA
5B57B5E04BDC6271195CB70F4ED2ACB19C4847F9;poudre pour solution à diluer pour perfusion;1;topotécane;1;99B822852D4BA431075F658A278A03E561610D7F
6F92D9F69523BAC19467DC97580B539559783F7D;comprimé pelliculé sécable;1;mémantine;1;6D6E2035AC3B63FA340DD4999866ECDA058A3314
6F4EB8EBAA957B27B651ECB90519155376566F3A;suppositoire;0;0
D1D92A0DD04139A008B3C19B58A117BF903633D7;comprimé sécable;0;0
0AF8AA88BD48448A725B776A8F58F14683CFFAA7;poudre pour solution pour perfusion;0;0
1F9C738D73DF0963078B5695CFAA615190CF2349;suspension injectable à libération prolongée;1;palipéridone;1;F8AF4985CCF60124B335560741B0E56E69D9C113
4B6667C8421D775DFFAB999CE67C430297EB9491;solution pour inhalation;0;0
434036D72367EBCC55284AE7D2FC2388E523B670;collyre;0;0
42424B1DC2C47E528609D20CB98E53427DE6659E;solution buvable;0;0
5A6D1959CE9AC88417417DDFE502BAAC425E459F;solution injectable;0;0
F7E60DB4BE2AC40EA9E8A1CE4F874418C4D5CE62;comprimé orodispersible;0;0
6973CC85C0D9DE119BD3E927B42C00FC2941BDAE;solution injectable;0;0
D956113253E13073800FC638D4EE481190DAA1D5;gélule;1;fluvastatine;1;6AEFD2D9BBD3EC3ACF9A6911323745B837A8059C
63E8AEC0D0B94322C56BD6D74860F132119B21EC;granules et  solution en gouttes en gouttes;0;0
FBAF6DF415D8C6F1054B29DE89022082D530DA61;gélule;0;0
69B49576E2E998EF3B4B575BF079681BADCF6824;solution pour perfusion;0;0
38EAB35CF4038473AB1AA52249826A70E322B815;comprimé;0;0
F1A01F9A31C655A2FD603D38D012DA6A80638488;solution buvable;0;0
863B62E1691BCF6ACE30D7F9F23A0F1B41A6709E;solution buvable gouttes;1;zuclopenthixol;1;838F48940C707BC5A1C682827E8480D5BB6622E6
0B18E7BEE2A0D85632E4143620D3D863609AC552;comprimé à libération modifiée;1;bazédoxifène;0
C01B005BFC3B1934DD50B370F7A6932EF72C311A;gélule à libération prolongée;0;0
4C370DFF22387CA267A28D9A729C06D5EE1E44E9;gel;0;0
7FF43CD918E69A31DA9D3F8D8D6D837D2FE5D420;comprimé pelliculé;0;0
C2620E6D57E4BBEB283D8835897DD5A7FDA0C6B4;solution à diluer pour perfusion;1;irinotécan;1;342AB6C49406628C3A59BF6BA58899525A539410
238E89A77D23012215B7A7193EA90CBB32D762AC;comprimé pelliculé à libération modifiée;0;0
4BA206CB49FCEC820B82B6D472B98AD1956963DC;comprimé sécable;0;0
E692275D1B01AB87EF9BB1351A16966111AEA46D;comprimé pelliculé;1;magnésium;0
0F31FBE675A3909E44948A13F20171F1A37473E1;comprimé pelliculé;0;0
50C8B0394BE73686C56CD4DC4DC569037E05A0BF;comprimé pelliculé;1;ciprofloxacine;1;67C00A6159A1C41E515CDA80886914AC1AE42A99
4055FB464D31848936BAB39476FBE1BC1344DF43;comprimé;0;0
72B3271A92047899463670F87CF9E695CC1C0A29;comprimé;1;cobalt;1;8D52B66B399F89537C86010B7203B9B7E6C58A09
