0D7C171A3D0FBE5FF43DE31BD1C1BE604C822507;1;nitrate de fenticonazole|200  mg;TERLOMEXIN;0054AC552F917D226F49E29A04455BB2C5E92D8B
E4E2B75EDCEACB42DCA04F3BEEABE14928CA56B2;1;finastéride|5  mg;FINASTERIDE ISOMED
5E5D5BA928599642B9F6E36E62AF5854EC15CF4F;1;carbocistéine|5  g;CARBOCISTEINE SANDOZ CONSEIL
7EF5239E19C87B1942E9494801BA054B91DD2C92;1;chlorhydrate de tamsulosine|0,4  mg;TAMSULOSINE ZYDUS FRANCE LP
3DAB5BB9967A5D3EAB2BB0AD2E4171296B7F7BBD;1;palmitate de palipéridone|546  mg;TREVICTA;4A3A6C51877DD0885B5626843F3B443DA9934664
E9B1D50397D7E5D54A1B0A600DBD989621D30BE0;1;olanzapine|5  mg;OLANZAPINE MYLAN
8D8C762E8E2630C4E60885D20AE95A0512B9938F;1;phosphate de sitagliptine monohydraté|  ;XELEVIA;E514446CC31BB57A06A7B3924FF0622A8532AB3C
A1E28D5051110EF8E43C90FC3C52F85424009876;1;lévonorgestrel|1,50  mg;LEVONORGESTREL EG
730577E2F546EEFD10251438DBF5CD937CC9CEFA;1;fénofibrate|100,00  mg;FENOFIBRATE TEVA
48A924AC9B9413B2F29926D6947D9D5B57BEC6CA;1;mésilate de doxazosine|9,7  mg;ZOXAN LP;8752393D3BDDD7C862EFB582DEC29B562E3AF9C6
11564AD2AE727D5D9CE390D864BE262E278718CC;1;ibuprofène|5  g;IBUFETUM
4A3E2F234039A65AF81CA6D79C185594CE4F8745;1;époétine bêta|30000  UI;NEORECORMON
C3FEA4A6061E0215C8F29BE03EE9A75905845EB3;1;valsartan|160  mg;VALSARTAN ALTER
C1F00A7AFC418693BB30047E7B2FB40703EFD13B;1;ibuprofène|400  mg;IBUPROFENE RPG
3555D2C088062AB83230E53AA84BAA9F7A9B9C00;1;bicalutamide|50,00  mg;BICALUTAMIDE ALMUS
5B4394C1448BE00D81D3CAD99B0CD02D94B93AE0;1;chlorhydrate de sertraline|27,977  mg;ZOLOFT;42885F1FD99EE4B9AEEA1FA95FDE0ED21548C497
48D856264EEAC7C29219DA2CCC890031033EE313;1;chlorhydrate de topotécane|  ;TOPOTECAN KABI;E772F04472E6DAEED85157D970196706C2F3C988
3587A4D25D9F95206429FFB4D6B9FAB3D37D6E33;1;ranitidine (chlorhydrate de)|  ;RANITIDINE SANDOZ;9ED3B05EF92F14213B892A6384AD05B0A6A72299
2AEEC10163794328C3A306743C2E1131966D3638;1;ranitidine (chlorhydrate de)|168  mg;RANITIDINE BIOGARAN;23156B195562F49B13AF1EBB1281252E41608053
0D0A61852BECF88172C13B7E24F279516975B2F7;1;sulfate de vincristine|2  mg;VINCRISTINE HOSPIRA
CA66CFB11740B42711406C69021E7D4CFC54FB2C;1;chlorhydrate de diltiazem|200  mg;MONO TILDIEM LP
5672225B8A913596419D6FC636D8EB45EFCCCEA9;1;chlorhydrate d'oxycodone|20  mg;OXYCODONE SANDOZ;8D1327ED16A62822B80754A310575E1505B06550
E6B8329B294DA14F21919ABB165BB065238EAD52;1;péfloxacine (mésilate de) dihydraté|558,50  mg;PEFLACINE MONODOSE;3EEB1072A4E0C980B821E5FE8EC022BCD407008E
054D29A84558CBF78F9FE9DC79A4BA50DFD35475;1;lévothyroxine sodique|  ;TCAPS;AD75647500F6655C42B6BE20B9510546994C0EA4
A6545E21567D4BFF418F254888B95B6EF8791E39;1;iberis amara pour préparations homéopathiques|2CH à 30CH et 4DH à 60DH (pommade à 4 %)  ;IBERIS AMARA BOIRON
4E89962872E3C01BCAF2D9DED53CAA583389DEE6;1;chlorure de sodium|2  g;CHLORURE DE SODIUM
70BDF6F7FC245763E6E7F86FE342A48E25BF045E;1;chlorhydrate de ropinirole|  ;ROPINIROLE ARROW LP;5AA8993E6C6B3ED8A2461148EB44B484703B8130
CFD755AEEA0A70E0DC351683863340FD7D21972C;1;diclofénac de diéthylamine|1,16  g;DICLOFENAC MYLAN;5879C9E1D7A3F70924B8B865889EE64921744086
6B90A9E31C5FE6B244AE3772E28F6BB965481321;1;paracétamol|500  mg;PARACETAMOL BIOGARAN
3F3B055D99FE80DCF2E80E94338D9A15EF7703F3;1;étoposide|200  mg;ETOPOSIDE TEVA
267218D5D0A50A87E2F6081AD5E9F47F53880B49;1;montélukast sodique|5,20  mg;MONTELUKAST PHR LAB;2B43A1FC5AE9AF20FC04BCC9CFB3DE8DC8CDB881
3DAC46FB4FB010659336403946FB671FFBDBBC39;1;minoxidil|2,0  g;MINOXIDIL COOPER
684D9DF95A5F19BBA217380F98AE3148E67D0986;1;fentanyl|15,5  mg;FENTANYL RANBAXY
8DD062D4350FA620A921F920F66756249AFE9F06;1;bésilate de cisatracurium|6,70  mg;NIMBEX;8ADA67C063179BF42C699663909AF48FF8455109
D5F3E5C6D0CC2AA00ACDAC3F11363FE3E8149B91;1;alfa-amylase|3000  U.CEIP;MAXILASE MAUX DE GORGE ALPHA-AMYLASE
BBB33EA673C7F26579BCE9BBB129941AE5AF03F8;2;périndopril arginine|5  mg;bésilate d'amlodipine|6,935  mg;COVERAM
01B02A9305532852652E9DEFAED2E47C39E9EF61;1;méthoxy polyéthylène glycol-époétine bêta|200  microgrammes;MIRCERA
B464A529E3D40F27E24792683DE4FE4685D9ADEC;1;candésartan cilexétil|32  mg;CANDESARTAN ARROW
5E4392AD9A74F84322ADA3A37E1DB3F29B2C4919;1;allopurinol|200,00  mg;ALLOPURINOL RANBAXY
C780F74F187DDC24365015A51B33C0A198B9AD0B;1;ramipril|10  mg;RAMIPRIL ALMUS
69DEE0446EDA6A7CDD343C5D675D73D0C15A9EBA;1;fluvastatine sodique|21,06  mg;FLUVASTATINE EVOLUGEN;6502A9F289E5C2FDC5F73C66F57C5725CE070C9E
79B1D44AA327CC49C89D63B6143EA512A2105D1A;1;racécadotril|100  mg;RACECADOTRIL BIOGARAN CONSEIL
4C3C77D8DB41B6A06A5D01A8CF118D068ABCB233;1;calcarea iodata pour préparations homéopathiques|3CH à 30CH et 5DH à 60DH  ;CALCAREA IODATA WELEDA
C107073B2289A695A42A9DE802F8BCD5C8A825FF;1;chlorhydrate de ropivacaïne|2  mg;ROPIVACAÏNE KABI
C6FC0B286227E2283C53D16010A14DB133AEAD84;1;kétoconazole|120  mg;KETOCONAZOLE BIOGARAN
891DBB406ABD0AD2A9CDDB278C4106E99C4A5C3F;1;chlorhydrate de vancomycine|128,25  mg;VANCOMYCINE MYLAN;95B3BDCBBDD992A3BAF14CB3E601F4E6B2EFFBC6
0147AB156430AEA81EBD45BDE5C2573D1CE7A347;1;céfixime trihydratée|  ;CEFIXIME ARROW;34A8E1C58CBD459751651F1495660A051DF56A79
368EBB829039C46768E8A5745EA66FD8AB3BD086;1;sodium (valproate de)|500,00  mg;DEPAKINE
49C6B5E3F3E3151825060A3C15958E27D0A1D9D5;3;chlorhydrate de pseudoéphédrine|30  mg;hydrogénosuccinate de doxylamine|7,5  mg;paracétamol|500  mg;DOLIRHUMEPRO PARACETAMOL
CB59B9568F3E94104942BC5A4F7806A39C3D3373;1;chlorhydrate de tramadol|150  mg;TRAMADOL CRISTERS LP
071116A4EFBF48F5C92454C824204C66E06EDF9C;1;maléate d'énalapril|5  mg;ENALAPRIL EG
12E93ED575BB21DFF7D51D4783B50393AA50686A;2;chlorhydrate de pyridoxine|0,040  g;magnésium (glycérophosphate acide de)|1,895  g;UVIMAG
5383E93FE6962645BB9CE891BFB93668E2A724D9;1;répaglinide|2  mg;REPAGLINIDE ZYDUS
568A231733A5BB230BBE6CF0CECA6D2FE22681DF;1;fosinopril sodique|10,0  mg;FOSINOPRIL ZENTIVA
7774E9DD04BA32EE358FF7E7E848C970364ADC8E;1;oscillococcinum pour préparations homéopathiques|  ;OSCILLOCOCCINUM
0DCAD0D96A013CC1EADE2ABA16528C1490850367;1;chlorhydrate d'amiodarone|200  mg;AMIODARONE RANBAXY
A7436CF2434C51D2CD6CA7792E1DDA20F8FFD7F4;1;tartrate de rasagiline|  ;RASAGILINE ARROW;CAB2D5CFAED8412B6153E9A496F0980F84A4F810
D9793D5B3864A4AFE4243E0BA16EC12FA293685D;1;aripiprazole|15  mg;ARIPIPRAZOLE SANDOZ
21694456A17ADE0E12121CA0E7C665E35B6670F6;1;télaprévir|375  mg;INCIVO
940A75D5B0D416BBC50E8646B467F629966EB7F4;3;chlorhydrate de pseudoéphédrine|60  mg;paracétamol|500  mg;chlorhydrate de diphénhydramine|25  mg;ACTIFED RHUME JOUR ET NUIT
5ACE135B21F54A16F128F9886A0542A4DFB8CE4A;1;éthanolate de darunavir|433,64  mg;PREZISTA;A387BB3A5FB0D7283178F28386B18D5ACAF58A53
D1A0A35FA131EE1094F0885798A13DFDD8D46219;1;paracétamol|1000  mg;DOLIPRANE
53705FC708821A8C0BC9262DEC415BD2D55021B0;1;misoprostol|25  microgrammes;ANGUSTA
B0CD8EF6147ED428A584E26F4E65C77E985B5F62;1;hydrogénotartrate de rivastigmine|2,4  mg;RIVASTIGMINE ACTAVIS;809E2EF4F0D6673F292024559EFA9C9D020237B5
A0537DE8264367F39CA8BCD517632D655BA83FF5;1;fumarate de bisoprolol|2,5  mg;CARDENSIEL
C174EDAC502AF2173C6352E038E57FC374291AD2;1;chlorhydrate de lopéramide|2  mg;IMODIUMLIQUICAPS;5DFBD70C249B144688AC0D34F3637017D2422E43
05469F905885672449ACD48586B97D373D54D766;1;hydrogène (peroxyde d'), solution de, à 3 pour cent|100  ml;EAU OXYGENEE STABILISEE CODEX
35D2044124E4BD84A7216DCD73A76AD4A236BA3A;1;dompéridone|20  mg;DOMPERIDONE BIOGARAN
8D47FBBC531D77AE73B951DF86FCD2DB24BC7A03;1;bicarbonate de sodium|1,4  g;BICARBONATE DE SODIUM BAXTER A
472E969F28D0CEBB7538FC7C8830BC1E0A30546C;1;glucose monohydraté|16,5  g;GLUCOSE BIOSEDRA;07A3B3B429DB9EFC383118C1A7F5295ED376D779
0BD6679430A3727373CFD480B8E9135DD75BFB8C;1;saquinavir (mésilate de)|  ;INVIRASE;6198D1DF81EE450A8BB1EAB9117D1164B8602C8D
4290DCA6A96921BEF316C39FED8AC9A0A31A10B9;1;dichlorhydrate de lévocétirizine|5  mg;LEVOCETIRIZINE KRKA
153087C318803282BF77FAA88E41764710345A39;2;oxyde de zinc|5,00  g;benzoate de choléstérol|1,00  g;SENOPHILE
914DEF6A1A3F6F7CFFF8FEE4E920AAD261E96C70;1;alendronate monosodique trihydraté|91,37  mg;ACIDE ALENDRONIQUE PHR LAB;2286C5A59ACA382C7E0C7112340AB8045F23E398
A77CBF9B8CF574A30832DB496B94FB98C7D5AB98;2;périndopril arginine|2,50  mg;indapamide|0,625  mg;PERINDOPRIL ARGININE/INDAPAMIDE BIOGARAN
E79AD89C81DBA597A4117E3896B53DF3590B8CA9;1;virus de la rage inactivé, souche flury lep|supérieur ou égal à 2,5  UI;RABIPUR
1FB2C721303ED0A95091AAB8FDBB3F022BB01B12;1;pilocarpine (nitrate de)|8  mg;PILOCARPINE
5ADFB12DD0930A25E7E097AA22646C36F1798234;2;lévodopa|250  mg;carbidopa monohydratée|27  mg;SINEMET
9DFCE85524A0AFF2EFB30A312DF1F1156A8FB43F;1;carbonate de sévélamer|800  mg;SEVELAMER CARBONATE ARROW
41DE23F272C3BFD97BF554D20319148DE38B1040;1;gabapentine|600  mg;GABAPENTINE ZENTIVA
E052EAE27F62811DCB7AB5CAC0AB12B50C08CFEA;1;chlorhydrate d'oxycodone|10  mg;OXYNORM;507F00D06CD40CC84573A48B78E2E2DDC5531694
19E3F9FDA1573C7C1D9F4AC573AE94DF9506F7A1;1;moroctocog alfa|250  UI;REFACTO AF
758DE55B0F8EA37BA124E1853DE7EBB8B0062F1A;1;ceftazidime pentahydratée|  ;CEFTAZIDIME PANMEDICA;6A95F579A33C19638F6F4AF6B85FA0E138E48DD2
C1E4421363EA4565D0EBF5310BE84F010032EBE1;1;riociguat|1,50  mg;ADEMPAS
CA1098EB4F0AC9EE05F11265C0BC83598C3DC17F;1;périndopril tert-butylamine|8  mg;PERINDOPRIL EVOLUGEN;0631AB6DDEA94609CF7AD608F69F60F1E5D9D0C1
93B324AA5F0BA8D90531EDB1EA118B389CE0F5DD;1;chlorhydrate de donépézil|5  mg;DONEPEZIL ARROW GENERIQUES;4A50A09A8393BF4A013651D624725C74021251B1
1FF89E0002E78C8A345A0452CDD4B917CE088E3E;1;chlorhydrate d'éphédrine|3  mg;EPHEDRINE AGUETTANT
D72DE8304B9AD1EE6D15B69A119493C47F02F753;1;aciclovir|5  g;ACICLOVIR MYLAN
715E7F1705CD54C91DB8F65B53544E215F0D11E0;1;latanoprost|0,005  g;XALATAN
B1652B374253268BCE4288A2AD8DFFB38D847363;1;montélukast sodique|  ;MONTELUKAST TEVA;AF4FFCFD558E2D20555196D6E6001360BA84EE2D
FEAA1EA983F08F36BFF28C0E0BD7B46F4F02D901;1;pamidronate de sodium|15  mg;OSTEPAM;28A9CEEAF25D8A39AE79835C1FD55E60438AFFEF
5C68FEFF55F4053CC48F08F569190D36B5119DA3;1;millepertuis (sommité fleurie) (extrait sec de)|500  mg;EUPHYPERTUIS
6E9B6E33FC51E4FAA928D9E8C6796FD8A960AA7C;1;chlorhydrate de tapentadol|  ;PALEXIA;2D8792E56FE40F0E7A6D3193B375A3B938047DEE
E5283670A08AFEE03D40FC647D4391432B6A063D;2;paraffine liquide légère|28,73  g;ispaghul (tégument de la graine d') (poudre de)|33,33  g;PARAPSYLLIUM
77DFDAD22B34EF39BE37B03D10B2F89C26A884FC;1;spironolactone|75  mg;SPIRONOLACTONE ZENTIVA
949B1AC0E1BED37EEDD73DE7CF60A652A8F7CA00;1;chlorhydrate de donépézil|10  mg;DONEPEZIL MYLAN;733920B950067456AC82980839A5875EBDC298B5
0FF36908028C589B2C6222B9FD3B36FB1ABB541D;1;albumine humaine|200  mg;VIALEBEX
C144F21E8F3C2180281DEE8B314C82AC50EFC4D7;1;ofloxacine|200  mg;OFLOXACINE BIOGARAN
673F03E8C2DB88C76540D9B367281B2D8B1F5370;1;felbamate|600  mg;TALOXA
5D2E9ABE87B353974057F60ECC8B6B31C7711D94;1;hexétidine|0,100  g;HEXTRIL
E9E8CD919BA738ED24B7C8183906770940FE9BED;1;entécavir monohydraté|  ;ENTECAVIR TEVA;3F3155539E3B06F97FDCB6681CFFC8B9C1F96233
3373C069DB4285EC072DA43AFC81EF7B73DC3B31;1;chlorhydrate de paroxétine hémihydraté|  ;DEROXAT;239276EC13B87E70F7A89A870D3E22340692F2FC
8DDBB2EABEBB16C2009D5BC4B53E71DF1601D96E;1;lapis albus pour préparations homéopathiques|3CH à 30CH et 5DH à 60DH  (pommade à 4%)  ;LAPIS ALBUS BOIRON
DAE68AF33B4B5DCA9B358FF1053DCB4B541A95A7;1;lévétiracétam|250  mg;LEVETIRACETAM MYLAN
28DDD5BB7AF2766E2D56438080DC3A36483BEB7C;1;tiagabine (chlorhydrate de) monohydraté|  ;GABITRIL;71A095EDF7FC6AD735C0D87B54E7A47AAC3C6532
93F5035B318358E0DBB9CF5B74E286B543CF05B3;1;carbonate de calcium|1498  mg;CALTRATE;A80B8E3AC805743A9E339B40062E8ABF4EC0961F
7AE4FC117CC9BC590A98EE9CE3BECB03A6D45BD7;1;diosmine|600  mg;DIOSMINE RPG
E9FF00A1F15394ED2DE8E2321D1BDD89A9FD9EC8;1;nadroparine calcique|11400  UI anti-Xa;FRAXODI
529043262289D1F85FF876765AB06320DD2D4EBD;1;ramipril|10  mg;TRIATEC
2233A8FB18959EB993BDD504E051415B4B113437;1;candésartan cilexétil|8  mg;CANDESARTAN CRISTERS
40CBD2EDA9ECE18B8C139965132CDA65A7D25CD1;1;almitrine (mésilate d')|0,015  g;VECTARION INJECTABLE
2C0883458393D9DEF65C567E8F17B14EC1DD602A;1;chlorhydrate de diltiazem|60  mg;DILTIAZEM RPG
C66E40F45A481E9F74F2249A305E932F0F3C206E;1;virus de la rougeole, souche schwartz, vivant, atténué|pas  moins de 3,0 log  DICC50;ROUVAX
7997454EEE2E1FCE6EF2CDABE0C79FC0D1FD0340;3;oxyde de zinc|28,30  g;peroxyde de zinc|7,70  g;dioxyde de titane|0,20  g;BIOXYOL
247785830A6F0AA0F6A8B5ADFDB7294F9A713CA9;1;famotidine|20  mg;FAMOTIDINE EG
052AA352CFFC7365B6361372221FFF846929478E;1;pantoprazole sodique sesquihydraté|  ;EUPANTOL;FF141B5F5BFCA05DE649D586E8821AD1CD56C53B
FBC02B8F6719E8350252B0AF0C3144D3C1E87B0F;10;valeriana officinalis pour préparations homéopathiques|2 DH (3ml)  ;ignatia amara pour préparations homéopathiques|3 DH (3ml)  ;asa foetida pour préparations homéopathiques|6 DH (3ml)  ;avena sativa pour préparations homéopathiques|TM (3ml)  ;staphysagria pour préparations homéopathiques|4 DH (3ml)  ;sumbulus moschatus pour préparations homéopathiques|6 DH (3ml)  ;nux vomica pour préparations homéopathiques|3 DH (3ml)  ;cicuta virosa pour préparations homéopathiques|6 DH (3ml)  ;hyoscyamus niger pour préparations homéopathiques|1 DH (3ml)  ;chamomilla vulgaris pour préparations homéopathiques|3 DH (3ml)  ;L72, solution buvable en gouttes *need to change!
3F1512C49748860BF986DC146B8133AAE9F3DC58;1;trandolapril|0,5  mg;TRANDOLAPRIL MYLAN
449CBC62F655A9D3AC89933C2EA27ED6977B99EC;1;hydroxocobalamine|5  g;CYANOKIT
13C93996BEBB95A428CFF89B46E9CAD39D898B5D;1;cobalt (gluconate de)|0,240  mg;OLIGOSTIM COBALT;76483D8680B653F8E81828854E0DE1CF197D17B3
CA394AE7F64883AE7884615C1DAA644D05096030;1;hydrogénosulfate de clopidogrel|  ;CLOPIDOGREL ZF;4671D53F355C65792F437118CADB4B31C39A597F
C6179414E077090C2078B04273E5D1DC90535734;1;pantoprazole sodique sesquihydraté|22,56  mg;PANTOPRAZOLE ZF;3722E8E62D807630620589B21E54E4EF2127B85A
0DF73E3938FCF55C2699BEFDC324917AA397F30B;1;pentosane polysulfate sodique|100  mg;ELMIRON
ED4C143C692773B0FF0852CD0BECBE75FD7EC99F;1;fraction flavonoïque purifiée micronisée|500  mg dont 450 mg de diosmine et 50 mg de flavonoïdes exprimés en hespéridine;DAFLON
449FAC854C756CC267928670A73333DEFC3195D2;1;zuclopenthixol (dichlorhydrate de)|2,38  g;CLOPIXOL;5DC2A99348D993C37A3C3E6E8D010F7FC733ADDE
3A4B0F57A6D1929CC0B1AF46A8883AC8C17821F5;2;siméticone|300  mg;citrate d'alvérine|60  mg;ALVERINE/SIMETICONE MAYOLY SPINDLER
EA190E07C55AF5102363D05ACC094D4448C84B44;1;avélumab|20  mg;BAVENCIO
75D34FF1737E7073E129CFE3F36EB806D174B69E;1;oxalate d'escitalopram|  ;ESCITALOPRAM ZENTIVA;45344B5537B2C3EA612259CBA735C8DD29BED43C
A7AF13C5CA7D34188352C99BBF2DFAA7F8263939;2;chlorhydrate de lidocaïne|0,6  g;sulfate de zinc|0,5  g;AFTAGEL
4B9003AE6DB61DE42D09F2E6915E9885235B23BD;1;lévétiracétam|100  mg;KEPPRA
9A0A9BFF6878BA4F7A9B0E0C3E05CC1001FC77C6;2;éthinylestradiol|0,02  mg;drospirénone|3  mg;DROSPIBEL
A67141C4B09FDD2373188A7A523CF1D9987841C0;1;exémestane|25  mg;EXEMESTANE SANDOZ
727F905539A8F9EB90CD22490DBAD0ACAF5F8B5F;1;chlorhydrate de méthylphénidate|54  mg;CONCERTA LP
99133E07FE26DFFB5409FA201F92C1800CC6169B;1;pélargonium (extrait fluide de racine de)|20  mg;KALOBA
4C86E5D3E4FB5D0415C1653562518942E9FFC1FC;1;molsidomine|2  mg;MOLSIDOMINE SANDOZ
5D502C210D84139FD37F276FAEA84806C73155FC;1;acéponate d'hydrocortisone|0,127  g;EFFICORT LIPOPHILE
9DDA65567D69C562E58D066B2E34E6A7F556DD76;1;hydrogène (peroxyde d'), solution de, à 3 pour cent|qsp 100  ml;EAU OXYGENEE
E8576EF6C1900B09A859EFF8EBC1374B3F3E0E25;2;clavulanate de potassium|  ;amoxicilline trihydratée|  ;AMOXICILLINE/ACIDE CLAVULANIQUE ALMUS
27FFCC952829BE6A60ECC61F155AA8E793DAFAF1;1;aripiprazole|10  mg;ARIPIPRAZOLE TEVA
1514F3602C49C8054E1C027162C4E2F1E0885A43;2;guaïazulène|4  mg;diméticone|300  mg;PEPSANE
11BA2307EEF692993CF179120244AC445B635737;1;oxcarbazépine|300  mg;OXCARBAZEPINE MYLAN
768734F8C7BF72FF1EC51FD37EBB2379083E1F53;2;nicotinamide|0,500  g;sulforutoside sodique|0,200  g;VITARUTINE
C4F98B0628A8DB8EDCDCB6FFA10480899FA7AA7D;1;glonoinum pour préparations homéopathiques|3CH à 30CH et 6DH à 60DH  ;GLONOINUM WELEDA
F25E1577F531540BDDADA2D99733BBD325AD53E7;1;chlorhydrate de méthylphénidate|10  mg;RITALINE
C1EAFB410B3987CC80B7A249DCD7AAA0A5259209;1;lévétiracétam|250  mg;LEVETIRACETAM MYLAN PHARMA
CBD115B22568699B7B855E40DE60810174E34A71;2;périndopril arginine|10  mg;bésilate d'amlodipine|6,935  mg;COVERAM
BEB900E951551047C02BE8D2F55F3749E4DAC131;1;chlorhydrate d'épirubicine|200  mg;FARMORUBICINE
3F3D406FD597EFB60E3A1C23FA6DB12CDCE6B516;1;tafluprost|15  microgrammes;SAFLUTAN
E7E85E638250B8AB4E0B0C8DC6880DEAC7D065ED;1;rispéridone|3  mg;RISPERIDONE MYLAN
89783C1C1A949DB5C29A7D23A145E3339661D589;1;séné (feuille de)|0,72  g;MEDIFLOR N
AF761F24B25E085B5934D41330231A6A0A51E437;1;glycérol|0,690  g;CRISTAL NOURRISSONS
D442599752CA36621501A188A0C6DEE0BE289C37;1;hydrogénotartrate de rivastigmine|  ;RIVASTIGMINE EG;999F299D70E4389F3E3B0E5BEF0E9D3A1ADD416A
554ACFA609B8FF0546D1AE9C540CEE677EF2C29F;1;plérixafor|20  mg;MOZOBIL
DB9ECBBD25BB28F444548EF50B4B8756EDB7E1EC;1;ramipril|5  mg;RAMIPRIL KRKA
6B4D1238F249AA344DAB18679C26801235210DA5;1;aciclovir|5  g;REMEX
C894D8EF95D0F7325921DF585D96DCA012675975;1;lymécycline|226  mg;TETRALYSAL
4FCF05720C7353312889828863F3B4C654CD4260;1;tétradécyl sulfate de sodium|30  mg;FIBROVEIN
AEA63343C9BDB6386673CB039958DA748565858E;1;arnica montana pour préparations homéopathiques|7  g (Teinture mère);ARNIGEL
975892B042511F678B55D64AB2B1A3AC8358EA6C;1;maléate de trimébutine|100,00  mg;DEBRIDAT
9DFAD91AB7833A274116BFE7618C969E3BD454BE;1;estriol|0,5  mg;PHYSIOGINE
DC007B4E17F12D4897577E7CC63F9019D5777335;1;rosuvastatine calcique|  ;ROSUVASTATINE EVOLUGEN;C580F327E207C814ABFEC71E3F9179C4B87E8124
8A2923B105A717813DE21FBC266F2A7C490CA656;1;golimumab|50  mg;SIMPONI
CB966DF71EE13893607C3B8050B84062679191B2;1;ramipril|10  mg;RAMIPRIL MYLAN
760668AE5EE22129280AF0300568B85BB539DDDA;2;codéine|0,0800  g;gaïacol|0,5000  g;PULMOSERUM
0E6A54519D9B2ED64FFD1914CAC1D24B6633ABF4;1;chlorhydrate de gemcitabine|  ;GEMCITABINE HOSPIRA;C90E54CBE2E93683322565B114D169CC8AD860F9
1E93D32E6F43EB216B8A81EAEF3436D418F9CCDB;1;pinavérium (bromure de)|100  mg;PINAVERIUM BIPHAR
406F6BF8B71178A900B14C6011A44C284DFB800D;2;dipropionate de béclométasone|100  microgrammes;fumarate de formotérol dihydraté|6  microgrammes;FORMODUAL
8127AED9B8C7DDF39E6DEE72F030656FF163BC25;1;gabapentine|400  mg;GABAPENTINE RANBAXY
45E0DFA7EF3C1E51FBACA97E6B57F73337BC9E38;1;dichlorhydrate de trimétazidine|35  mg;TRIMETAZIDINE EG
84A3CDB9741638B5DB4B14ADFB2306013940FA24;1;thuya occidentalis pour préparations homéopathiques|2CH à 30CH et 4DH à 60DH (pommade à 1 %, 4 % ou 10 %)  ;THUYA OCCIDENTALIS LEHNING
BCBEB4058E03AF19073E37BC782740C63E715A52;1;trinitrine|31,37  mg;EPINITRIL
65285E278CE162C1DBF84C98D6A14C2DAD6D1697;1;gelsémium pour préparations homéopathiques|2CH à 30CH et 4DH à 60DH (pommade à 1 %, 4 % ou 10 %)  ;GELSEMIUM LEHNING
D73EDE1BA5CB2E51296A99FA476E99A7C0ABBA24;1;chlorhydrate d'ivabradine|  ;IVABRADINE ZENTIVA;58E8E1821B5D2A05DC0120EA44588C9F37EC9F79
DA7C2CAEC27E56B5EB0C2A4773138C81BE8B72BA;1;prunus spinosa pour préparations homéopathiques|2CH à 30CH et 4DH à 60DH (pommade à 4 %)  ;PRUNUS SPINOSA BOIRON
88FFE132659A1EB05364A4A28039A25BC987EC1F;1;chlorhydrate d'épirubicine|2  mg;EPIRUBICINE EG
15D046E6BB51D3542E3196B8930D14E4804E205A;1;simvastatine|10  mg;SIMVASTATINE BOUCHARA RECORDATI
A0AAF64B2346239ABEE3589A29FA0BC7E721B93E;1;azathioprine|50  mg;AZATHIOPRINE TEVA
B727EA166145BFF4E451FD473C4C884EB38C0ABF;1;pantoprazole sodique sesquihydraté|22,6  mg;EUPANTOL;4009B295AAEAB6F70EDA899E624755147EB0A2F8
B68E8F22DFB57DD3C209B2C8F4FF107375BE7AD7;1;prégabaline|100  mg;PREGABALINE BIOGARAN
DC35A53529EFE3CEAC5ADFAF7355B901179F6F88;1;protéines plasmatiques humaines|45 - 70  mg;OCTAPLASLG
0161DEE8ABC80DA6A61C04397DB62E15BBEC074D;5;chlorure de calcium dihydraté|0,2573  g;chlorure de magnésium hexahydraté|0,1017  g;sodium (lactate de), solution de|7,85  g;glucose monohydraté|16,5  g;chlorure de sodium|5,64  g;DIALYSE PERITONEALE CONTINUE AMBULATOIRE
F7A8567F93B6BD9C1AA801203A25ABAF3F8713B5;9;belladona pour préparations homéopathiques|4 DH 5  mg;pulsatilla pour préparations homéopathiques|4 DH 5  mg;petroleum pour préparations homéopathiques|8 DH 5  mg;cocculus indicus pour préparations homéopathiques|8 DH 5  mg;glonoinum pour préparations homéopathiques|4 DH 5  mg;argentum nitricum pour préparations homéopathiques|6 DH 5  mg;nux vomica pour préparations homéopathiques|4 DH 5  mg;vinca minor pour préparations homéopathiques|4 DH 5  mg;zincum valerianicum pour préparations homéopathiques|6 DH 5  mg;VIABORPAX
297A0EFA3FB0E4BFB056B3ADCC006C29B2DDF406;1;lénalidomide|10  mg;REVLIMID
A72D583C1A8D6579630D4E96B180A30E51FFB554;1;thiotépa|15  mg;TEPADINA
8B53C6CFB0DDA2B066C6533F82EEC4B6E1A369F8;1;manidipine (dichlorhydrate de)|10  mg;MANIDIPINE BIOGARAN
857779543077CDA992EBA853EA6C70B8674EA32B;1;naftazone|30,00  mg;ETIOVEN
ECA54B815E1EC6E0F6169571C17720090D92BA97;2;substance de base homéopatique|7CH à 30CH et 14DH à 60DH  ;kreosotum pour préparations homéopathiques|7CH à 30CH et 14DH à 60DH  ;KREOSOTUM BOIRON
00A83D364D6CA377ACDDA69023E8DA16833B7D20;1;méthylprednisolone|100,00  mg;MEDROL
E621D7C787B1EA87376C5A0AB4DCE360BAC1AF24;1;ciclétanine (chlorhydrate de)|50  mg;TENSTATEN
E197C0F38D4A42C98E92EC694E28FF81C45144E5;1;répaglinide|0,5  mg;REPAGLINIDE SANDOZ
