729E7C47D0A3CE4FB2AF50E9F72B74037C1A834E;1;chlorhydrate de ciprofloxacine|  ;CA2CC47E0D4A3502B42CF326172B3595D8880DE7
90DB97290749614CE443A4322FB39C3B53962DD6;1;chlorhydrate de tamsulosine|0,4  mg
F45654F592B0C8A1F1F8C38A2F8920F9DFBEBBC9;1;finastéride|5  mg
2C61963DC23266FEFE6C2CD4A8E5CE94DAF6667E;2;périndopril arginine|2,50  mg;indapamide|0,625  mg
053DDB718E78D85BA6660744737EFCC7C6E7F6F5;1;lévothyroxine sodique|  ;1F8BDC3F013FB6F8FA594B23C68E8CFB6FD563EE
0380E97C96E6E019B0F243FF5A7690C569573376;1;tadalafil|10  mg
D7D22E559BBAD2A79734799F845EEF1AE6E077B5;1;eptifibatide|2  mg
74CB415AED1644E0DC390B03FA23826C960856A4;1;chlorhydrate de terbinafine|  ;BCDAA4D7EDCA33FDD8A84D627A726D6B173F3EF6
F00B4DEA0ADC95492367B89A48142BBFB9B682C1;1;felbamate|600  mg
AEC7BBAFA2B79AA66DB7228241A6F42A506CF46B;1;tartrate de rasagiline|  ;B7986510B2561811B72AF887EF6C23B284559AC5
503E180423332C0D417DE9DD485AEA15AEDD0C13;1;minoxidil|2,0  g
8FD7D6B71ECE3E5B05E3ED035C7E620886C884D6;1;dutastéride|0,5  mg
108A1C15737E70D18989DC3EDD132030B9A61423;1;séné (feuille de)|0,72  g
E23AAB27E0ABC10A0B8CAE61F58198AED5ED02C5;1;exémestane|25  mg
DD94C910EE31AC8D477563D33D1D23306B1B10DB;1;chlorhydrate de bamifylline|300  mg;804AF8775B3A5A32E790DD4D29EC0D0A32207ADA
3383BFD9DA5076E71AAEE502ABF9663C11439BB4;1;glimépiride|1  mg
0D4E1A73422F4F16DA415EDF058D4F35925779C6;2;carbonate de calcium|1250,00  mg;cholécalciférol (concentrat de), forme pulvérulente|400  UI
19DBC0ECAB0673194851B043698EFC397211E224;1;paracétamol|500  mg
A6174450045675D22454C036676448C25D75FB50;1;mercaptoacétyltriglycine|0,2  mg
C92A5A038A9A456951BD14E0C67C85216AFA2E6C;1;péfloxacine (mésilate de) dihydraté|558,50  mg;88FCF0D688A32B7698294299C0ECDADF0DF3AE3A
E76B142FB329523D824B58730462E793197D017D;1;candésartan cilexétil|8  mg
F0AAB5173D98A969E9D0723C00622017AC2ABD3D;1;chlorure de sodium|0,09  g
A068D84B57090AC7FB7125A96BE974A1E0444111;1;dexkétoprofène trométamol|73,8  mg;78A68C8CAD352A1740840FC0FF0281CEE3D1BECE
E28EC7C54BCA7C343AE6B82E3100262F2F673551;1;bétaxolol (chlorhydrate de)|0,56  g;5DAF9CB8CEDDC436BAE1841C1E1CF75F60C1D0E8
BB84140F717EA9389A1259B3F213031670B5BA95;1;pulsatilla pour préparations homéopathiques|3CH à 30CH et 6DH à 60DH (pommade à 1 %, 4 % ou 10 %)  
390A9AD722E477CCC2DD22AE3CA7CE759F050DA3;2;bésilate d'amlodipine|  ;valsartan|160  mg
FAEBFD00025698696FCABD98FCD91E16421D03B8;1;sodium (cromoglicate de)|2  g
AADF24AF610D08474F479C1C5BB2A897C95EE98A;1;ceftazidime pentahydratée|  ;3A211D472808115520A61C1E290488EE70C6B977
5DC861FD511572DFAE007AE771DF5D411E1B3189;1;chlorhydrate de paroxétine hémihydraté|  ;0547DA24774C626FDC58459EF2975DA39D20668C
A90280C0EC45E8FC222C8B7F3361438059486BDD;1;ibuprofène|200  mg
FBE5F3D3A120AADD3104D4B5732B947E6260685E;1;propionate de clobétasol|500  microgrammes
79F1FC17A3868DC921CB7A00B229048C04F97E4B;1;rispéridone|3  mg
2F3DC5CB1B707F53E1574D20CD3DF3FDFBDB1C7A;1;lymécycline|226  mg
A14B8CB65C00E012078F7B019DC3B2E240CCC9EA;1;captopril|50  mg
4D691E56F8D08067758C0725D80F15050BB902CE;1;mononitrate d'isosorbide|60  mg
577D906FB491AC5EC7EA5ABA29E326E6370D3C60;1;chlorhydrate de donépézil|5  mg;14860EBD2500BD6506EACD7CA588B6FA13A9C255
39498BB386C4182E61D3C40610D31A4AF6BEF576;1;bicalutamide|50,00  mg
5976A825E6DEB9C8EBE82E7BECB609B2FB418D14;1;céfuroxime axétil|  ;613FD23D97740497D9BAA05D1AC5E7AAC0AB139A
7CEC71242402F3DEB0A2420DD4F9A1D02B80958C;1;glucose monohydraté|16,5  g;53E0A1012CCD188956C64CC5DB1BF28711346D6C
6750A7332A042E15481087A239E49DAE90A6A5AD;2;captopril|50  mg;hydrochlorothiazide|25  mg
28FB8982A5F072EDC2BDE8785605233D0129D235;1;chlorhydrate de ropivacaïne|2  mg
8B731A52A78DD338CEC185F12DB081DAFF306DFE;1;alpha-1 antitrypsine humaine|33,33  mg
751B6F9D76F96C28B63871C46628E55ADA0A13EC;1;céfixime trihydratée|  ;17D050C607D943218C7CE05357C8AB87F5456DC8
BA5722EC0B642AFD274FD648CB05F1D2633DA629;1;josamycine (propionate de)|  ;227E71CFA3250A1A807AFA3FCA417D2FD993D8FB
2B897B4B307C32C4E3A01D2D83E3A795077BB40B;1;lapis albus pour préparations homéopathiques|3CH à 30CH et 5DH à 60DH  (pommade à 4%)  
4282B149DE1C6CF9C2FBAD28A88D5E6B6D7CB030;1;spironolactone|75,00  mg
15C5177D68E3E402C998A323E008A34751E119FC;1;acétate de glatiramère|20  mg;11AACFAF80C5D89262EA4A86514676D4E7C1F71A
24562F2B27111883DCA410ED43023D5028CB6102;1;chlorhydrate de tramadol|  ;4936FE770C084CE235496FBF9A28569634B17705
7AE9B172AD6089226A5AF410FAB516090A8B56EE;1;dihydroergotamine (mésilate de)|3  mg
4780C5BF6A8AFD7E39D0D4D412415F2E36EFF6CF;1;bimatoprost|0,3  mg
850FE839E659BE9AC1F9A2123768A38846A6E833;1;pélargonium (extrait fluide de racine de)|20  mg
AA53B85F4A66010073831C4EBDFF04BB58C58D25;1;chlorhydrate d'oxycodone|20  mg;F3EA01177BBFA88A1735E1804CA566C749CA8296
4591C76F625AAA80CCED0A1DA7957AC9B1EB0A37;2;maléate de chlorphénamine|4  mg;paracétamol|500  mg
BD2421208B20F7DC82DED1C763691357E311F366;1;prégabaline|50  mg
15ACD72DC673705F279B567DD77E00B7FD4D6FC6;1;fluconazole|2  mg
53632C9428035606A9CEA0728B2F8852AF3C9F6A;1;pinavérium (bromure de)|100  mg
A258A06473AC41043E92A18465B82EB500CEEA0E;1;chlorhydrate d'éthambutol|1000  mg
C7D9D5A2B29C8DFA3E895029634770AE97509948;1;bromhydrate de dextrométhorphane|30  mg
CC4BC6199B62D6DFFEDE72EE350A93C8F861DBBA;1;lévosimendan|2,5  mg
B179BAEECDF33FA54B1756D4E0DF1518F41E7378;9;belladona pour préparations homéopathiques|4 DH 5  mg;pulsatilla pour préparations homéopathiques|4 DH 5  mg;petroleum pour préparations homéopathiques|8 DH 5  mg;cocculus indicus pour préparations homéopathiques|8 DH 5  mg;glonoinum pour préparations homéopathiques|4 DH 5  mg;argentum nitricum pour préparations homéopathiques|6 DH 5  mg;nux vomica pour préparations homéopathiques|4 DH 5  mg;vinca minor pour préparations homéopathiques|4 DH 5  mg;zincum valerianicum pour préparations homéopathiques|6 DH 5  mg
5C0BDBDA80CFE571EE961003E7DA26F6D4C3DE9F;1;chlorhydrate de tapentadol|  ;D0BE1F51822152BB2A6D73FF1396BAC4A67F96AC
9F2AB21016D1CBD941D80ED3725C6B82C7FAF4BC;1;diosmine|600  mg
9E73398976BBEF22C480A5EDC75C128F68797B54;1;rotigotine|13,5  mg
4B43762109B0F9F164CAB273A7C6B14B8C80F105;1;virus de la rougeole, souche schwartz, vivant, atténué|pas  moins de 3,0 log  DICC50
3C699BB6CA54085E21308CEC3E5589EBA2E62992;1;famotidine|20  mg
F27A2DA6D2747C5C595E9BDAE673B91FAC749970;1;époétine zêta|4000  UI
9153965DA0AAF77CB23FDFE54672E50C7CE67615;1;chlorhydrate de buprénorphine|  ;21B6A5956F8F999A9D7412FB62D5CF74AF601BFF
4B1AF5ADD91BAF7A18B25D6D13279C69725A585B;1;dichlorhydrate de lévocétirizine|5  mg
CD08454198C70AA098712689BCDE0F6EB8856BE2;1;ramipril|5  mg
79CB9AE1F78A0C38B1F9974A53E781B8652AEA14;1;palmitate de palipéridone|546  mg;4264EB0DE3F37D49E1A6EC05F33C0C63D16C96E6
AB77EF7EC027DA58ED771C16B5522ED3D001DD2A;1;aciclovir|5  g
85A1B56C2C09310C0BCA6C4BE8A6C537EA354AC2;2;chlorure de zinc|2,50  mg;tétracosactide|1,00  mg
635BEB5F5FC84305A08CA0221DBB06E0608E397B;1;olanzapine|10  mg
06F9729D51C9E852CF65DABD50F668FDCEC5E85F;1;ciclétanine (chlorhydrate de)|50  mg
F434207B21819127FB054D5CAE12EBBDCB42211C;1;charbon activé|162  mg
25E4F63F6F729A450DCD9384E556ECEF541F650E;1;lévonorgestrel|1,50  mg
6C9ADB899D73C63F08683E86E95696621BCBF910;1;carvédilol|25  mg
A18C9F789E1C1987E8BF8E513DA02C333889D581;1;pentosane polysulfate sodique|100  mg
338093322BF41E4CA009AA2AA326A81B4A96E9BF;1;dimenhydrinate|50  mg
3A80F65C53D0C4E10E80F0039E05E95A124F3E14;1;chlorhydrate de diltiazem|60  mg
843776B0003E796A6FD7A4ED2B58AADE2BDCAD19;1;tétradécyl sulfate de sodium|30  mg
5D967D87E294C98A74D7E6025A65BD6C495BB67C;2;dipropionate de béclométasone|200  microgrammes;fumarate de formotérol dihydraté|6  microgrammes
168FE7697F9B81B0AAB9B6235110BE43FA6E33EF;1;bicarbonate de sodium|1,4  g
8AA510CD9D9DC1BD3B6670A0623A9883758C0E0C;1;chlorhydrate d'éphédrine|30,0  mg
A58AACCBC9AE978D5B8342084C56DFE4B488D9B5;1;arnica montana pour préparations homéopathiques|7  g (Teinture mère)
FBABF6F46F7DB74F6E24CB12703391BE6B922121;1;asclepias tuberosa pour préparations homéopathiques|3CH à 30CH et 5DH à 60DH (pommade à 4 %)  
AC85218B551B25FAFED35F278513B172D24191BF;1;montélukast sodique|  ;6D798D7DCA93EE029EF27D46C95E03C32A600723
8509F8953796EE8CADD060F224DB41E875A06D55;1;oxomémazine|0,033  g
D7DCBDECB9737C480E4E644A35A3EBAC626DFC32;1;chlorhydrate d'épirubicine|200  mg
73F2A5BCECBE20DB27334B195EE34788441A7182;1;sulfate d'isavuconazonium|327,6  mg;DD833D3D90A54861959FB94F6E21E76D944E46D7
AC69C2029E7D338E65AE3DF0838E791FD7C15769;2;chlorhydrate de tramadol|37,5  mg;paracétamol|325  mg
B740F36BF08232F553268BAF8240E656402A5A5A;1;hydrogénosuccinate de doxylamine|15  mg
B52E224A00AD6A7BB5A74BA42F8AF4883ABD3347;1;prégabaline|300  mg
694983A7B07E747F6C7E7A0664FAA38E452121FD;1;gabapentine|600  mg
648CC38C6BF099487609CBD54A4EAD9E59DAE679;1;fumarate de bisoprolol|2,5  mg
24F7598689342B1B582B05458F2A39FBA435BFE8;1;carbonate de sévélamer|800  mg
9ABC79409E93D86A5769F10A271144D6B1176EDB;1;prunus spinosa pour préparations homéopathiques|2CH à 30CH et 4DH à 60DH (pommade à 4 %)  
A483525EDD6444D040FED318F59CA6455E9D5C2B;1;oxygène|q.s. (sous une pression de 10 à 12 bar, à -150 °C)  
4E9B5FD7003B982A6297836AF3463A01CD1F4533;1;fosinopril sodique|10,0  mg
F458C5F2D2949A21DA2216DB917CF56CE51DCEE1;1;thuya occidentalis pour préparations homéopathiques|2CH à 30CH et 4DH à 60DH (pommade à 1 %, 4 % ou 10 %)  
F5D45FF4CCE4CEE2EBC2DFA09F7C2E3AC701BF20;1;tosilate de périndopril|10  mg;FFA1B58FA8F9F7598B49B274A04DDF33FB38D959
1F23EFA5C80A7CECC10772B976C31BA185B8EA37;1;tafluprost|15  microgrammes
C4792820A0C3F11D6995F0BC17BA772A8945C332;1;tiagabine (chlorhydrate de) monohydraté|  ;2FC42D279C901B791FABEC61B1E44B7A3D0E88D8
D62F29C3E2BF057972B86F58AE77609680BB019B;1;maléate d'énalapril|5  mg
6D8ED743E21E931B6DDDE0B77CE7B33FDA3D84C7;1;toxine botulinique type a|12,5 nanogrammes  
656A292C64D72C9CCB68EA2FC63E1FE20A82179E;1;hydrogénosulfate de clopidogrel|  ;9AC58193C415048CF313D01D2554C75719BBFC69
80F0E49B7317A4EC56687A096D03BA90075F5D9C;1;anastrozole|1,00  mg
B2D9FBFFE48675383A210A4FDECAA6D0214745B9;1;chlorure de sodium|2  g
B851EDFEBA87C50BFB66E9498374E7219A6606E2;1;calendula officinalis pour préparations homéopathiques|0,88  g (TM)
79AFCCBC741642422EF74097C74DDA12E4F628DE;1;hydroxyde de magnésium|90  g
7E0D0D228782DE6EC14214FE6CDA948183E97A1A;1;amylium nitrosum pour préparations homéopathiques|4CH à 30CH et 8DH à 60DH (pommade à 4 %)  
94C2DF1A0461E95F4CAEAB97557E861610988AEF;1;pipéracilline sodique|1,042  g;E192F70F26ADCC2066F5C9703B5BC846BDE8ACDA
1CE53C7BF7B94E9E3D089560E59D3A6A113CCCF9;1;sulfate de vincristine|2  mg
DC9AC52FFDE041096D1B3FB05BB42C93AA8F9F5A;1;irinotécan (chlorhydrate d') trihydraté|20  mg;17FE84A94F77163733E908A5E3D9B7CABADE9550
559F8D0C7978F6F3461A4C5A2DA7C5E5A4867CE6;1;mésilate de dabrafénib|88,88  mg;3D42C26AFABDC9BEAB28AFF196A17E478A810347
EF88886BF395F8E75FFF61CBFC5C077366E07937;1;olanzapine|5  mg
896879889D23CA02653C0519ED857902E0F81E4D;1;chlorhydrate de vancomycine|128,25  mg;9ACDDAAA95224D0BBFF93F442B525D646FF7B726
E84489651632D9B3F8CE78F1836EAB2769737F04;1;moroctocog alfa|250  UI
2B226222608DACA01BA1584FF38CE2380702B1E3;1;chlorhydrate d'épirubicine|2  mg
9E85C2C95B9FB6A9A82ED0873A63460723C53F77;1;chlorhydrate de topotécane|  ;157567225B18B20316B21FF2858F5EBB48622247
A2B45996776895BC16205F61C42529E0212054EF;1;pipobroman|25  mg
514370D42235AAA906878B6A6D9E413B04830328;1;propionate de clobétasol|0,05  g
CBAD3E2125442F0FAD2F8F029F752D37AE9FF0BA;1;azathioprine|50  mg
D386184C37B8DF431586E0C99C8E98B10CD57DE7;1;pantoprazole sodique sesquihydraté|22,55  mg;FCE67EC1F7DBFE9B5D137F12B89C0DB454A94D48
48C7D4E053A180000D42A7823016946EDD2DE0AC;1;spironolactone|75  mg
BDDBCB150BD82046755880AB3F11CB82179B1DC4;1;pravastatine sodique|10  mg
C5B3A04BE08B74B559858C544AD67CF730A5E39A;1;chlorhydrate de méthylphénidate|10  mg
9C5D0504BCC78E9595D1ED3A4E433306A3889922;1;prégabaline|200  mg
237E83C54DC73BC1E314B897CC6D6BC326D82008;2;losartan potassique|100  mg;hydrochlorothiazide|25  mg
19BECD52F752AA0C3E502D935352EA32C204E6B5;1;ranitidine (chlorhydrate de)|168  mg;BE1C746BDE65949C5A28FDBD5A5FB3B8008AD077
530CBBAB53E81EAEE311C4B7C4CDD7DDEA5D6B2D;1;dompéridone|20  mg
