5313BE498F0CA37997756C52F823836A8B56DB7D;1;escitalopram|10|mg;ESCITALOPRAM MYLAN;1;3A11042D4D8D4BDB6D70CF9ED3D2BEB42F6D97E9
3C5DBAC72830577DF7F2DF907CDD5507F4D47E02;CRISTAL NOURRISSONS;0
6502A9F289E5C2FDC5F73C66F57C5725CE070C9E;1;fluvastatine|20|mg;FLUVASTATINE EVOLUGEN;1;69DEE0446EDA6A7CDD343C5D675D73D0C15A9EBA
A2A16E14FB9E3D9CC6E2E486EB47F57A95C69D3B;DYSPORT;0
F6EEDA32A337C35DDF0ED985CA5FD41C68E83AD3;CLARELUX;0
1752CD99C1B9DD86B94CDF91771F3CBAE595A79D;1;mémantine|8,31|mg;MEMANTINE ARROW LAB;1;222DF024FF5B2936F15F4BB28396BC73923A0D9B
9BEC2327B0E7E6B764D7F35F6009A3681161BBAE;KETOCONAZOLE BIOGARAN;0
08A9C83B0AADBB22DF3308E96CB54FED25D69A6F;CAPTOPRIL HYDROCHLOROTHIAZIDE ARROW;0
E514446CC31BB57A06A7B3924FF0622A8532AB3C;1;sitagliptine|50|mg;XELEVIA;1;8D8C762E8E2630C4E60885D20AE95A0512B9938F
DC3C7B52A1AF5FEE8C729C16AB81995E588BB27E;1;magnésium|0,012|mg;OLIGOSTIM MAGNESIUM;1;12F0DD5F7D79989FBC0FC6CB6D24DEE42A9BC964
1F8D52C98DDAEC14E90399D9F3752F0C711B2501;CHLORURE DE SODIUM PROAMP;0
D5A5EE37E1B0AE1CDD90AC2F45BFD85730472FEF;1;périndopril|1,6975|mg;PERINDOPRIL ARGININE/INDAPAMIDE BIOGARAN;0
38DBAE514944173166DD73C4CA8A59B0ECFD83C2;FIBROVEIN;0
7B0128BA032AF85C730636BE6718613B327673B0;LORMETAZEPAM ARROW;0
7D53AF8EB489F8A2ADA07737BC6B96407D9B70CD;MUPIROCINE PIERRE FABRE;0
4671D53F355C65792F437118CADB4B31C39A597F;1;clopidogrel|75|mg;CLOPIDOGREL ZF;1;CA394AE7F64883AE7884615C1DAA644D05096030
5AA8993E6C6B3ED8A2461148EB44B484703B8130;1;ropinirole|4|mg;ROPINIROLE ARROW LP;1;70BDF6F7FC245763E6E7F86FE342A48E25BF045E
0F9FD925EF5290DC97030F76280B5FA80C966233;OXCARBAZEPINE TEVA;0
E89FD1A20E0C8EE4A5EB7F80ED9E4DA022A046A7;SIMPONI;0
E3BAFD0B5BF171A78C4FACB7D828CA2AB003A2CE;DROSPIBEL;0
927B5602E05525696B47F6373893BAB8FF6A23CD;2;glucose anhydre|150|g;2;lysine|1,700|g;NP100 PREMATURES AP-HP;0
47158A2D282B61C81C8C42BA48452EFFAB6BDD68;REPAGLINIDE ZYDUS;0
84C725C90D131EC89B0C7D2F8B1A099CFB4294FA;OLANZAPINE ACTAVIS;0
F5A142696A29D7B54EB18588477C70563C2BBF32;SYNACTHENE RETARD;0
451F142A72CA9F9DA0273B3FA2AD3E5AA0FE9FA4;HEXTRIL;0
8EA8FB1027D8CA1C6DDE549C021C3A798FAE6331;ARIPIPRAZOLE SANDOZ;0
F593F6EE86FFB255EEF95E653C880C33B39465FE;1;venlafaxine|37,5|mg;VENLAFAXINE EVOLUGEN PHARMA LP;1;7362C687B4B47EAC3C07B53F234A977F396E683A
0091EC8DF820324D57446EA425D1BA74D7FF2271;CYANOKIT;0
AFB825C12FB504C0DD3C2AD980C1A74AAB2898D1;AMIODARONE RANBAXY;0
7B444AB9985170858964DE0079D788414420839C;PREGABALINE BIOGARAN;0
F0BB30C8F6D08ACBBADC9A613147AB224E10854A;DEBRIDAT;0
5DBC7B44613900100F9A4B578C58E7AC54067992;OXYGENE MEDICINAL LIQUIDE SOMAL;0
0AA97906722620DC5D3E3CDF5B2268B86CA15E8B;CANDESARTAN CRISTERS;0
E0F50405CDE55AFE62EDCFA77A7C2E37B48E1A0F;BAVENCIO;0
F0FA9D9B9D46E62FDE2AB8FDB5F6989FFD0E756D;TAMIK;0
26F88FC5BF299CB89895F3A03B1FEB1A9B61576A;FUROSEMIDE ARROW;0
07A3B3B429DB9EFC383118C1A7F5295ED376D779;1;glucose anhydre|15|g;GLUCOSE BIOSEDRA;1;472E969F28D0CEBB7538FC7C8830BC1E0A30546C
6A8C22779ED8DC63C1FBAF346099EC8E4E6FA096;PARACETAMOL TEVA;0
791DC85B51BE14310F72F2407AC923DFE7B813BC;MONICOR L.P.;0
92666A91288F54AFC8469F2D152AEDEE06C354B6;ARNIGEL;0
6A95F579A33C19638F6F4AF6B85FA0E138E48DD2;1;ceftazidime anhydre|2|g;CEFTAZIDIME PANMEDICA;1;758DE55B0F8EA37BA124E1853DE7EBB8B0062F1A
8C65E957C838F7CF412DCEC688050B972585E329;PILOCARPINE;0
4ED47D49BBCDC866302378C05B9AEEFF00F0A30C;DAFLON;0
2B90DCC3379175817DD77E03F4C5FC8C79835A97;CACTUS GRANDIFLORUS LEHNING;0
E797E718E31CA60E933A37B9ACA17347AC06E8C3;TALOXA;0
EBC4E0052DA3AD4D23459B2BA729DDAFCCB8AD5E;MOLSIDOMINE SANDOZ;0
F00E436514F73B43875AB1ABBAB8A451AC43CE6D;SOTALOL RATIOPHARM;0
2119806317CCF5332C291BA892951E1866E63067;AZATHIOPRINE TEVA;0
4A50A09A8393BF4A013651D624725C74021251B1;1;donépézil base|4,56|mg;DONEPEZIL ARROW GENERIQUES;1;93B324AA5F0BA8D90531EDB1EA118B389CE0F5DD
AC603514317F24F45AE9F7989D37F2FE0075AD0C;FAMENPAX;0
76483D8680B653F8E81828854E0DE1CF197D17B3;1;cobalt|0,029|mg;OLIGOSTIM COBALT;1;13C93996BEBB95A428CFF89B46E9CAD39D898B5D
8E90FDB35549EBB309BFCB110E5B18A228A0A41B;KREOSOTUM BOIRON;0
CD284144B10EAD878E05CF744C92CE581B05352A;ACTIFED RHUME JOUR ET NUIT;0
063B18B645A2D9B3A7844583B54AE51BB5ACBA8D;1;chlorhydrate de lidocaïne anhydre|10|mg;XYLOCAINE;1;713494F84C53BD429DEC95CA565F7A975B500A14
066ABFDC4059736C8137335FB6ADC6A746FD0A0C;FENTANYL RANBAXY;0
FA99FCFF41AD49AFF7F3018CEF987F9E961306FB;ACTAEA RACEMOSA FERRIER;0
D0EF1B268DC06129EA2FCEA5F6B190DFE02EEA5D;VERCYTE;0
ACD9AFE993EB34A0E066684670A76BBE206EA3D7;OLANZAPINE ARROW;0
B306ACC15ADA6493795EA7239A2AFF74B49E72EE;OLANZAPINE ARROW GENERIQUES;0
0D49AAD9836A18584D161DC726783666C4D73DD1;INCIVO;0
63DAA6C990244AFB6780F2423FB8D55A720A6759;SIMVASTATINE ZYDUS FRANCE;0
9A4DA50FA85E5AFDB572C4B9D029760BC9922BFA;ISOPTO PILOCARPINE;0
090DEE260F1104F2C4F74122C9F67E428D10A2D7;ALLOPURINOL RANBAXY;0
66B2965413B202BD0C819CE114250346B7FDF583;BORAX LEHNING;0
00936021492F7ED77CD3C1D91E8FE49E794631F5;FLUCONAZOLE MACOPHARMA;0
1058BB992FD7CABC41BC7E2202492D74E7D4F883;NAFTIDROFURYL TEVA;0
AF4FFCFD558E2D20555196D6E6001360BA84EE2D;1;montélukast|4|mg;MONTELUKAST TEVA;1;B1652B374253268BCE4288A2AD8DFFB38D847363
2E8F85053D6EC4C018EE8057CD2E15B874C126DC;1;tramadol|32,94|mg;TRAMADOL/PARACETAMOL KRKA;0
6FCF9098E2149D6A03C9281C6A62EF3A13391CF0;1;irinotécan|17,33|mg;CAMPTO;1;18EAABC45611FFDB0CDEED8F8920CD4A9FD10BD9
10F605EA310FBFE37FE6C1AC5F9F10C2C307C9C2;OSCILLOCOCCINUM;0
809E2EF4F0D6673F292024559EFA9C9D020237B5;1;rivastigmine|1,5|mg;RIVASTIGMINE ACTAVIS;1;B0CD8EF6147ED428A584E26F4E65C77E985B5F62
066DECBD936861F82C943BC3441AF15976B8F5BA;MEDIFLOR N;0
E4D2FC22AA78AB6385D8D397410C20E5073FCD6A;IBUPROFENE BIOGARAN CONSEIL;0
95B3BDCBBDD992A3BAF14CB3E601F4E6B2EFFBC6;1;vancomycine base|125|mg;VANCOMYCINE MYLAN;1;891DBB406ABD0AD2A9CDDB278C4106E99C4A5C3F
9365DB4D62BDB32EBA681558DA5BDB7088B1BF2D;SEVELAMER CARBONATE ARROW;0
8752393D3BDDD7C862EFB582DEC29B562E3AF9C6;1;doxazosine|8|mg;ZOXAN LP;1;48A924AC9B9413B2F29926D6947D9D5B57BEC6CA
1BB3E3E8FBED7B892DCD5F85FB3785D6BE1379D1;PHYSIOGINE;0
0D28FB006A306341DA840FB8BFD72B9E5308A585;FERVEXRHUME;0
C7C316228AAAB919DA099430075E254EB0C9C475;1;carbidopa anhydre|25|mg;SINEMET;0
A24ED958256DA5D0BFA17531104FAFA569E9D21A;1;ranitidine base|300|mg;RANITIDINE TEVA;1;23CF6CCB6FB7755E16DC8DA0368D0BFE24409A48
64518656BA355C3A1146D65C1FC483EC1F0FAB12;MAGNESIE SAN PELLEGRINO SANS ANIS;0
D0B2FE1A3786372B023B74794E41B550E28DD24C;2;amlodipine|5|mg;2;périndopril|3,395|mg;COVERAM;0
58E8E1821B5D2A05DC0120EA44588C9F37EC9F79;1;ivabradine|5|mg;IVABRADINE ZENTIVA;1;D73EDE1BA5CB2E51296A99FA476E99A7C0ABBA24
8424F2FCA4F9CE0E49FEE82B8B8F578075623E52;PARAPSYLLIUM;0
B2069645ED240726ADA07DDCFDFA20873F623DAA;2;amoxicilline anhydre|100|mg;2;clavulanique (acide)|12,5|mg;AMOXICILLINE ACIDE CLAVULANIQUE MYLAN;0
EA8B9DE7CA00EFAF00B8D2B895F632A2DD86DB8D;NEUPRO;0
55E2ABC6598F4CE48DC8167FC52463095596F2B4;LYRICA;0
7F57C5593BCF77A3709F5E23D5AEB9C32C1CF558;VITARUTINE;0
6C4B07E4D2ECD7FC93F0731A30EB992D0D800255;1;tamoxifène base|20|mg;TAMOXIFENE BIOGARAN;1;661DD35DE2BBBAF792E85889B86C1341D8D95F7D
C005E0A8014EF6A64EA795BD435E44FD2289215B;OXCARBAZEPINE MYLAN;0
C042F64A868F68085F41C2BECD49F7A578F5B7DB;TUSSIDANE;0
CE0C0D26A2C2D8491975FF098F35AE3B48F9C9A3;TALTZ;0
C2882870D606C7A7E91C52218C04C38457F42388;1;céfuroxime|250|mg;CEFUROXIME ZENTIVA;1;C56ECD926A70562BEB9B8F43278EA95E38AD4A25
667562097E2DD60611D0DCA296A2DC4FDFC082E3;RAMIPRIL ALMUS;0
1FD616ECE52169908AE27642D5103BDC9788E3D4;EPIRUBICINE EG;0
3E0F671514E11E8B6AB2217854399C80F08435A0;1;amlodipine|10|mg;EXFORGE;0
1703012C017160CA6DEE796ADE71E5EEF69C055E;1;bamifylline base|274|mg;TRENTADIL;1;57D8CA67241BFAF40D20CCA639CE1BF85AD02833
D913D6C373F5F05801A9B9F8D87E562473208938;ASCLEPIAS TUBEROSA BOIRON;0
BDFD8A8C61CAB45F8EF3334625272FC895ACF71C;RAMIPRIL SANDOZ;0
634B794F7E7A802825F8ED78A4E646E086AB2E6C;ELMIRON;0
592F85B09CE5FCE64B70BD1CDBDD3A7C8246DA84;BICARBONATE DE SODIUM BAXTER A;0
92568CF4BFBAFF10381F7A90A81B2579DF091290;CAPTOPRIL SANDOZ;0
A204680AF4419C889A8184718015469E4DCF8EE0;PREGABALINE RANBAXY;0
A86AFA5F82051680B33ACC2AD24ACCB9E67592BC;1;escitalopram|15|mg;ESCITALOPRAM ALMUS;1;6BF686F3C5AA6928D14D59361129118A75B99921
803F6ADC837E7A5809CBF0BB1478C097AF293C97;1;tramadol|200|mg;TRAMADOL EG L.P.;1;78B323A06C49FAC1C1AC1CF84FBF451C3607464E
EF0440D757FC79110C333A4F9562C4628D79EC2E;FARMORUBICINE;0
E75BD55E0665B6DC44040FFF54990CAD74052CC6;TAMSULOSINE ZYDUS FRANCE LP;0
7AA49D85C591E3832F5326610179418E5AD0F855;ZALTRAP;0
08165FE7022A178FC4CD229467554347A3B05389;ARIPIPRAZOLE TEVA;0
84E1061D36AD5AD4B296168013047223F6F86C78;VECTARION INJECTABLE;0
1182141EEE2446BD1CD2B9DD066B8DC468D1AE89;AMYLIUM NITROSUM BOIRON;0
6950F4A773CEC7D7AF34B4E9217FB5D46BFF919F;EXEMESTANE SANDOZ;0
A8D065FDA4F206AD578B37AC5DDE22438572634F;SIMVASTATINE BOUCHARA RECORDATI;0
559F782758D50438BFA19A0E4C9FE3E2801CCAD1;KEPPRA;0
37812A5FCF762A1B25801876DD17D2C137C7D8F8;REPAGLINIDE SANDOZ;0
FF141B5F5BFCA05DE649D586E8821AD1CD56C53B;1;pantoprazole|40,00|mg;EUPANTOL;1;052AA352CFFC7365B6361372221FFF846929478E
E0D479543724D05E60A5B15D913449C03B62A23B;AFTAGEL;0
26981261FBBC29C4C95FDE1D8B287EE2FFCF1088;DOLOSPASMYL;0
9328BCCD78F4E8C54581EEDFFD75B4F5A84EFC05;NAUSICALM ADULTES;0
3C7F4BCBC90E3356AB19794D9DDCFB9BF070CB6D;1;escitalopram|20|mg;ESCITALOPRAM ZYDUS;1;0A11B6BD31CB9F0904147DDAE0CC159898E4E1A8
BAACB222116F23DCB0977657E7CF4BDB74AE1C46;UVIMAG;0
4A69526153AB45E5FDA48570EA1D1344DD45811A;ASPRO;0
7DBE98B9E4F5426D12765C4198CE0A2F9037110D;INOTYOL;0
0C5BD61D9C702CDD56FC1DDD939311A28656C751;VINCRISTINE HOSPIRA;0
65B661500A9AB9C5C16DABA4D5DF6EC45E2E2A12;GLUCAGEN;0
FAC9A26DA6BB723D7CCDA5AC42D62CC93F328F24;GLONOINUM WELEDA;0
A4CC5165F7F0994949AE9057E4B21AC970291CA0;1;magnésium|48|mg;MAGNESIUM/VITAMINE;0
FAD3DBC039DCC1BC418A10E6E4385209A2B3EA5F;FRAXODI;0
85D49F71874C1B11B14108C2C5346CF068AADD58;VIALEBEX;0
